Date,Open,Close
2015-08-31,76.41000366210938,76.16999816894531
2015-09-01,74.41999816894531,74.0
2015-09-02,74.83999633789062,75.18000030517578
2015-09-03,75.4800033569336,75.5
2015-09-04,74.75,74.3499984741211
2015-09-08,75.55999755859375,76.2300033569336
2015-09-09,76.9000015258789,75.26000213623047
2015-09-10,75.19000244140625,75.52999877929688
2015-09-11,75.31999969482422,75.81999969482422
2015-09-14,75.8499984741211,75.5
2015-09-15,75.77999877929688,76.4000015258789
2015-09-16,76.44999694824219,77.18000030517578
2015-09-17,77.08999633789062,77.04000091552734
2015-09-18,75.69999694824219,75.37000274658203
2015-09-21,75.83999633789062,75.69000244140625
2015-09-22,74.68000030517578,74.55000305175781
2015-09-23,74.55000305175781,74.23999786376953
2015-09-24,73.73999786376953,73.95999908447266
2015-09-25,74.52999877929688,74.01000213623047
2015-09-28,73.62000274658203,71.95999908447266
2015-09-29,71.97000122070312,72.0199966430664
2015-09-30,72.83000183105469,73.55999755859375
2015-10-01,73.5999984741211,73.4000015258789
2015-10-02,72.66000366210938,74.62000274658203
2015-10-05,75.06999969482422,76.1500015258789
2015-10-06,76.05999755859375,75.93000030517578
2015-10-07,76.38999938964844,76.70999908447266
2015-10-08,76.55999755859375,77.62999725341797
2015-10-09,77.7300033569336,77.61000061035156
2015-10-12,77.61000061035156,77.48999786376953
2015-10-13,77.12000274658203,76.86000061035156
2015-10-14,76.9000015258789,76.58999633789062
2015-10-15,76.73999786376953,77.58999633789062
2015-10-16,77.69999694824219,77.69999694824219
2015-10-19,77.4800033569336,77.58999633789062
2015-10-20,77.41000366210938,77.69999694824219
2015-10-21,77.86000061035156,77.08999633789062
2015-10-22,77.5,78.27999877929688
2015-10-23,78.69000244140625,78.58999633789062
2015-10-26,78.5,78.30000305175781
2015-10-27,78.0199966430664,77.91999816894531
2015-10-28,78.0,78.83999633789062
2015-10-29,78.63999938964844,78.73999786376953
2015-10-30,78.86000061035156,78.69999694824219
2015-11-02,78.91000366210938,79.7300033569336
2015-11-03,79.52999877929688,79.86000061035156
2015-11-04,80.02999877929688,79.58999633789062
2015-11-05,79.58000183105469,79.47000122070312
2015-11-06,79.54000091552734,79.33000183105469
2015-11-09,79.16000366210938,78.56999969482422
2015-11-10,78.33999633789062,78.83000183105469
2015-11-11,78.94999694824219,78.36000061035156
2015-11-12,77.87999725341797,77.16999816894531
2015-11-13,76.94999694824219,76.33999633789062
2015-11-16,76.26000213623047,77.52999877929688
2015-11-17,77.68000030517578,77.36000061035156
2015-11-18,77.66999816894531,78.58999633789062
2015-11-19,78.55000305175781,78.51000213623047
2015-11-20,78.81999969482422,78.79000091552734
2015-11-23,78.83999633789062,78.79000091552734
2015-11-24,78.44000244140625,79.05000305175781
2015-11-25,79.04000091552734,79.0999984741211
2015-11-27,79.02999877929688,79.08000183105469
2015-11-30,79.08999633789062,78.94000244140625
2015-12-01,79.16000366210938,79.66999816894531
2015-12-02,79.56999969482422,78.62000274658203
2015-12-03,78.77999877929688,77.5
2015-12-04,77.6500015258789,78.7300033569336
2015-12-07,78.48999786376953,78.0999984741211
2015-12-08,77.37999725341797,77.55000305175781
2015-12-09,77.27999877929688,77.01000213623047
2015-12-10,77.05000305175781,77.12000274658203
2015-12-11,76.16000366210938,75.62000274658203
2015-12-14,75.55999755859375,75.7300033569336
2015-12-15,76.31999969482422,76.5199966430664
2015-12-16,76.94000244140625,77.62000274658203
2015-12-17,77.69999694824219,76.30999755859375
2015-12-18,75.66999816894531,74.80999755859375
2015-12-21,75.18000030517578,75.4000015258789
2015-12-22,75.7300033569336,76.2300033569336
2015-12-23,76.62999725341797,77.55000305175781
2015-12-24,77.37999725341797,77.41000366210938
2015-12-28,77.08000183105469,77.05000305175781
2015-12-29,77.55000305175781,77.86000061035156
2015-12-30,77.70999908447266,77.2300033569336
2015-12-31,77.05000305175781,76.63999938964844
2016-01-04,75.4000015258789,75.79000091552734
2016-01-05,75.93000030517578,75.97000122070312
2016-01-06,74.80999755859375,74.58000183105469
2016-01-07,73.20999908447266,72.88999938964844
2016-01-08,73.23999786376953,72.0
2016-01-11,72.2699966430664,71.7699966430664
2016-01-12,72.30999755859375,72.11000061035156
2016-01-13,72.33999633789062,70.30000305175781
2016-01-14,70.48999786376953,71.26000213623047
2016-01-15,69.4000015258789,69.9000015258789
2016-01-19,70.5,69.69000244140625
2016-01-20,68.72000122070312,68.94999694824219
2016-01-21,69.20999908447266,69.58000183105469
2016-01-22,70.58999633789062,70.94999694824219
2016-01-25,70.68000030517578,69.5999984741211
2016-01-26,69.97000122070312,70.87999725341797
2016-01-27,70.68000030517578,70.33999633789062
2016-01-28,70.91000366210938,70.38999938964844
2016-01-29,70.7699966430664,72.37999725341797
2016-02-01,71.83000183105469,72.3499984741211
2016-02-02,71.68000030517578,70.8499984741211
2016-02-03,71.30999755859375,71.54000091552734
2016-02-04,71.37999725341797,71.94999694824219
2016-02-05,71.70999908447266,70.7300033569336
2016-02-08,69.86000061035156,69.23999786376953
2016-02-09,68.43000030517578,69.02999877929688
2016-02-10,69.37000274658203,69.06999969482422
2016-02-11,67.91000366210938,68.08999633789062
2016-02-12,68.70999908447266,69.56999969482422
2016-02-16,70.26000213623047,70.95999908447266
2016-02-17,71.44000244140625,72.2699966430664
2016-02-18,72.36000061035156,72.12000274658203
2016-02-19,71.69999694824219,71.9000015258789
2016-02-22,72.5999984741211,73.16000366210938
2016-02-23,72.87999725341797,72.29000091552734
2016-02-24,71.66000366210938,72.72000122070312
2016-02-25,72.8499984741211,73.52999877929688
2016-02-26,73.91000366210938,73.66000366210938
2016-02-29,73.5999984741211,73.0999984741211
2016-03-01,73.70999908447266,74.79000091552734
2016-03-02,74.58000183105469,75.33000183105469
2016-03-03,75.22000122070312,76.0199966430664
2016-03-04,76.08999633789062,76.41000366210938
2016-03-07,76.04000091552734,76.77999877929688
2016-03-08,76.33999633789062,75.5199966430664
2016-03-09,75.80000305175781,75.91999816894531
2016-03-10,76.06999969482422,76.02999877929688
2016-03-11,76.68000030517578,77.45999908447266
2016-03-14,77.19999694824219,77.3499984741211
2016-03-15,76.83000183105469,76.91000366210938
2016-03-16,76.70999908447266,77.63999938964844
2016-03-17,77.66999816894531,78.36000061035156
2016-03-18,78.16000366210938,78.31999969482422
2016-03-21,78.2300033569336,78.33999633789062
2016-03-22,77.95999908447266,78.27999877929688
2016-03-23,78.12000274658203,77.4800033569336
2016-03-24,76.98999786376953,77.38999938964844
2016-03-28,77.56999969482422,77.5
2016-03-29,77.30000305175781,78.29000091552734
2016-03-30,78.69000244140625,78.52999877929688
2016-03-31,78.47000122070312,78.52999877929688
2016-04-01,78.08000183105469,78.83999633789062
2016-04-04,78.83000183105469,78.33000183105469
2016-04-05,77.83000183105469,77.44999694824219
2016-04-06,77.4800033569336,78.2699966430664
2016-04-07,77.87000274658203,77.29000091552734
2016-04-08,77.83999633789062,77.62999725341797
2016-04-11,77.91999816894531,77.54000091552734
2016-04-12,77.62999725341797,78.37999725341797
2016-04-13,78.76000213623047,79.37000274658203
2016-04-14,79.41999816894531,79.20999908447266
2016-04-15,79.16000366210938,79.19000244140625
2016-04-18,78.93000030517578,79.76000213623047
2016-04-19,79.94000244140625,80.11000061035156
2016-04-20,80.19999694824219,80.26000213623047
2016-04-21,80.26000213623047,79.72000122070312
2016-04-22,79.87999725341797,80.22000122070312
2016-04-25,79.94000244140625,79.87999725341797
2016-04-26,80.02999877929688,80.44000244140625
2016-04-27,80.37000274658203,80.95999908447266
2016-04-28,80.3499984741211,80.0
2016-04-29,79.77999877929688,79.51000213623047
2016-05-02,79.72000122070312,79.9800033569336
2016-05-03,79.37999725341797,79.08000183105469
2016-05-04,78.68000030517578,78.56999969482422
2016-05-05,78.76000213623047,78.55000305175781
2016-05-06,78.2300033569336,78.80000305175781
2016-05-09,78.70999908447266,78.7699966430664
2016-05-10,79.05000305175781,79.73999786376953
2016-05-11,79.5,78.94000244140625
2016-05-12,79.31999969482422,78.91999816894531
2016-05-13,78.70999908447266,78.16000366210938
2016-05-16,78.2699966430664,78.95999908447266
2016-05-17,78.7699966430664,78.41999816894531
2016-05-18,78.20999908447266,78.2300033569336
2016-05-19,77.83000183105469,78.0
2016-05-20,78.27999877929688,78.58000183105469
2016-05-23,78.56999969482422,78.52999877929688
2016-05-24,78.80999755859375,79.54000091552734
2016-05-25,79.79000091552734,80.16000366210938
2016-05-26,80.29000091552734,80.0999984741211
2016-05-27,80.16000366210938,80.55999755859375
2016-05-31,80.70999908447266,80.58999633789062
2016-06-01,80.25,80.76000213623047
2016-06-02,80.56999969482422,81.11000061035156
2016-06-03,80.86000061035156,80.83000183105469
2016-06-06,81.04000091552734,81.37999725341797
2016-06-07,81.43000030517578,81.68000030517578
2016-06-08,81.79000091552734,81.91000366210938
2016-06-09,81.52999877929688,81.69999694824219
2016-06-10,81.12000274658203,80.61000061035156
2016-06-13,80.33999633789062,79.88999938964844
2016-06-14,79.73999786376953,79.63999938964844
2016-06-15,79.80000305175781,79.6500015258789
2016-06-16,79.23999786376953,79.73999786376953
2016-06-17,79.51000213623047,79.69000244140625
2016-06-20,80.58999633789062,80.3499984741211
2016-06-21,80.4800033569336,80.4000015258789
2016-06-22,80.55000305175781,80.31999969482422
2016-06-23,81.01000213623047,81.48999786376953
2016-06-24,78.72000122070312,78.12000274658203
2016-06-27,77.47000122070312,76.13999938964844
2016-06-28,76.77999877929688,77.62999725341797
2016-06-29,78.26000213623047,79.12000274658203
2016-06-30,79.30999755859375,80.3499984741211
2016-07-01,80.33999633789062,80.5999984741211
2016-07-05,80.23999786376953,79.62999725341797
2016-07-06,79.33999633789062,80.11000061035156
2016-07-07,80.2300033569336,80.0999984741211
2016-07-08,80.72000122070312,81.5999984741211
2016-07-11,81.77999877929688,81.91999816894531
2016-07-12,82.36000061035156,82.88999938964844
2016-07-13,83.05999755859375,82.83999633789062
2016-07-14,83.43000030517578,83.19000244140625
2016-07-15,83.44000244140625,83.13999938964844
2016-07-18,83.1500015258789,83.29000091552734
2016-07-19,83.08999633789062,83.06999969482422
2016-07-20,83.20999908447266,83.4800033569336
2016-07-21,83.43000030517578,83.16999816894531
2016-07-22,83.26000213623047,83.69999694824219
2016-07-25,83.56999969482422,83.51000213623047
2016-07-26,83.48999786376953,83.87999725341797
2016-07-27,83.91999816894531,83.44000244140625
2016-07-28,83.31999969482422,83.5999984741211
2016-07-29,83.33999633789062,83.68000030517578
2016-08-01,83.63999938964844,83.37000274658203
2016-08-02,83.29000091552734,82.5199966430664
2016-08-03,82.41999816894531,82.98999786376953
2016-08-04,82.94999694824219,83.04000091552734
2016-08-05,83.33999633789062,83.7300033569336
2016-08-08,83.83999633789062,83.79000091552734
2016-08-09,83.77999877929688,83.66000366210938
2016-08-10,83.72000122070312,83.44000244140625
2016-08-11,83.7300033569336,84.05999755859375
2016-08-12,83.97000122070312,83.9800033569336
2016-08-15,84.11000061035156,84.37999725341797
2016-08-16,84.18000030517578,83.9000015258789
2016-08-17,83.9000015258789,83.95999908447266
2016-08-18,83.97000122070312,84.41000366210938
2016-08-19,84.16000366210938,84.44000244140625
2016-08-22,84.25,84.33999633789062
2016-08-23,84.6500015258789,84.70999908447266
2016-08-24,84.61000061035156,84.12000274658203
2016-08-25,84.0,84.11000061035156
2016-08-26,84.23999786376953,83.8499984741211
2016-08-29,83.91000366210938,84.31999969482422
2016-08-30,84.36000061035156,84.19000244140625
2016-08-31,84.06999969482422,83.80999755859375
2016-09-01,83.8499984741211,83.79000091552734
2016-09-02,84.0199966430664,84.20999908447266
2016-09-06,84.37000274658203,84.3499984741211
2016-09-07,84.3499984741211,84.58999633789062
2016-09-08,84.41999816894531,84.44999694824219
2016-09-09,83.83999633789062,82.16999816894531
2016-09-12,81.77999877929688,83.33000183105469
2016-09-13,82.68000030517578,81.93000030517578
2016-09-14,81.97000122070312,81.80999755859375
2016-09-15,81.73999786376953,82.62999725341797
2016-09-16,82.08000183105469,81.97000122070312
2016-09-19,82.30000305175781,82.16000366210938
2016-09-20,82.52999877929688,81.95999908447266
2016-09-21,82.26000213623047,83.06999969482422
2016-09-22,83.4800033569336,83.72000122070312
2016-09-23,83.52999877929688,83.30000305175781
2016-09-26,82.95999908447266,82.66000366210938
2016-09-27,82.58999633789062,83.02999877929688
2016-09-28,83.19000244140625,83.61000061035156
2016-09-29,83.51000213623047,82.91000366210938
2016-09-30,83.20999908447266,83.58999633789062
2016-10-03,83.33999633789062,83.23999786376953
2016-10-04,83.36000061035156,82.7300033569336
2016-10-05,83.01000213623047,83.22000122070312
2016-10-06,83.06999969482422,83.26000213623047
2016-10-07,83.33999633789062,82.80999755859375
2016-10-10,83.13999938964844,83.18000030517578
2016-10-11,82.93000030517578,81.94000244140625
2016-10-12,81.95999908447266,82.05000305175781
2016-10-13,81.4800033569336,81.75
2016-10-14,82.18000030517578,81.69000244140625
2016-10-17,81.70999908447266,81.41000366210938
2016-10-18,82.13999938964844,81.97000122070312
2016-10-19,82.12000274658203,82.37000274658203
2016-10-20,82.19000244140625,82.20999908447266
2016-10-21,81.79000091552734,82.16000366210938
2016-10-24,82.55000305175781,82.41999816894531
2016-10-25,82.2699966430664,81.94999694824219
2016-10-26,81.6500015258789,81.91000366210938
2016-10-27,82.1500015258789,81.43000030517578
2016-10-28,81.41000366210938,81.41999816894531
2016-10-31,81.6500015258789,81.55000305175781
2016-11-01,81.75,80.87999725341797
2016-11-02,80.73999786376953,80.30000305175781
2016-11-03,80.44999694824219,80.04000091552734
2016-11-04,80.0999984741211,80.05000305175781
2016-11-07,81.37000274658203,81.77999877929688
2016-11-08,81.68000030517578,82.08999633789062
2016-11-09,81.41000366210938,83.05999755859375
2016-11-10,83.54000091552734,83.66999816894531
2016-11-11,83.45999908447266,83.66999816894531
2016-11-14,83.98999786376953,84.37000274658203
2016-11-15,84.56999969482422,84.98999786376953
2016-11-16,84.79000091552734,84.62000274658203
2016-11-17,84.73999786376953,85.06999969482422
2016-11-18,85.13999938964844,84.87000274658203
2016-11-21,85.18000030517578,85.54000091552734
2016-11-22,85.76000213623047,85.80000305175781
2016-11-23,85.66000366210938,86.01000213623047
2016-11-25,86.19000244140625,86.31999969482422
2016-11-28,86.18000030517578,85.73999786376953
2016-11-29,85.79000091552734,85.80000305175781
2016-11-30,86.19000244140625,85.81999969482422
2016-12-01,86.05000305175781,85.55999755859375
2016-12-02,85.56999969482422,85.58000183105469
2016-12-05,85.9800033569336,86.22000122070312
2016-12-06,86.37999725341797,86.66000366210938
2016-12-07,86.69000244140625,87.9000015258789
2016-12-08,87.94999694824219,88.26000213623047
2016-12-09,88.38999938964844,88.51000213623047
2016-12-12,88.48999786376953,88.05000305175781
2016-12-13,88.37999725341797,88.41999816894531
2016-12-14,88.30000305175781,87.5
2016-12-15,87.5,87.80999755859375
2016-12-16,87.80999755859375,87.41999816894531
2016-12-19,87.52999877929688,87.55000305175781
2016-12-20,87.75,87.83999633789062
2016-12-21,87.83999633789062,87.63999938964844
2016-12-22,87.55000305175781,87.29000091552734
2016-12-23,87.2699966430664,87.47000122070312
2016-12-27,87.5,87.76000213623047
2016-12-28,87.87999725341797,86.86000061035156
2016-12-29,86.88999938964844,86.88999938964844
2016-12-30,87.1500015258789,86.63999938964844
2017-01-03,87.2699966430664,87.33000183105469
2017-01-04,87.51000213623047,88.18000030517578
2017-01-05,88.08999633789062,87.94000244140625
2017-01-06,88.06999969482422,88.18000030517578
2017-01-09,88.1500015258789,87.69999694824219
2017-01-10,87.79000091552734,87.77999877929688
2017-01-11,87.7699966430664,88.01000213623047
2017-01-12,87.88999938964844,87.87000274658203
2017-01-13,87.87000274658203,88.05000305175781
2017-01-17,87.86000061035156,87.81999969482422
2017-01-18,87.95999908447266,88.08000183105469
2017-01-19,88.06999969482422,87.63999938964844
2017-01-20,87.97000122070312,87.97000122070312
2017-01-23,87.9000015258789,87.70999908447266
2017-01-24,87.91999816894531,88.58000183105469
2017-01-25,88.9800033569336,89.25
2017-01-26,89.25,89.01000213623047
2017-01-27,89.11000061035156,88.73999786376953
2017-01-30,88.44000244140625,88.23999786376953
2017-01-31,88.08000183105469,88.37999725341797
2017-02-01,88.55999755859375,88.16000366210938
2017-02-02,87.9800033569336,88.3499984741211
2017-02-03,88.69000244140625,88.95999908447266
2017-02-06,88.8499984741211,88.72000122070312
2017-02-07,88.83000183105469,88.62999725341797
2017-02-08,88.62999725341797,88.81999969482422
2017-02-09,88.94000244140625,89.37000274658203
2017-02-10,89.63999938964844,89.87000274658203
2017-02-13,90.13999938964844,90.2699966430664
2017-02-14,90.16000366210938,90.51000213623047
2017-02-15,90.41000366210938,90.94999694824219
2017-02-16,90.98999786376953,90.72000122070312
2017-02-17,90.5,90.9000015258789
2017-02-21,91.04000091552734,91.54000091552734
2017-02-22,91.33999633789062,91.31999969482422
2017-02-23,91.58999633789062,91.16000366210938
2017-02-24,90.80000305175781,91.41000366210938
2017-02-27,91.41000366210938,91.62000274658203
2017-02-28,91.41000366210938,91.1500015258789
2017-03-01,91.8499984741211,92.2699966430664
2017-03-02,92.19999694824219,91.66999816894531
2017-03-03,91.61000061035156,91.66000366210938
2017-03-06,91.29000091552734,91.25
2017-03-07,91.11000061035156,90.83999633789062
2017-03-08,90.9000015258789,90.62999725341797
2017-03-09,90.63999938964844,90.55000305175781
2017-03-10,91.0,90.91000366210938
2017-03-13,90.91000366210938,91.08999633789062
2017-03-14,90.79000091552734,90.66000366210938
2017-03-15,90.87999725341797,91.6500015258789
2017-03-16,91.73999786376953,91.44000244140625
2017-03-17,91.27999877929688,91.05999755859375
2017-03-20,91.05999755859375,90.80000305175781
2017-03-21,91.11000061035156,89.61000061035156
2017-03-22,89.58000183105469,89.7699966430664
2017-03-23,89.75,89.80999755859375
2017-03-24,89.95999908447266,89.80999755859375
2017-03-27,89.0999984741211,89.6500015258789
2017-03-28,89.62000274658203,90.38999938964844
2017-03-29,90.31999969482422,90.69999694824219
2017-03-30,90.66999816894531,90.87999725341797
2017-03-31,90.81999969482422,90.81999969482422
2017-04-03,90.9000015258789,90.45999908447266
2017-04-04,90.31999969482422,90.3499984741211
2017-04-05,90.66999816894531,90.0999984741211
2017-04-06,90.20999908447266,90.58000183105469
2017-04-07,90.56999969482422,90.5
2017-04-10,90.58999633789062,90.70999908447266
2017-04-11,90.55000305175781,90.73999786376953
2017-04-12,90.62999725341797,90.18000030517578
2017-04-13,90.04000091552734,89.55000305175781
2017-04-17,89.81999969482422,90.27999877929688
2017-04-18,89.95999908447266,90.0199966430664
2017-04-19,90.33000183105469,90.05000305175781
2017-04-20,90.30999755859375,90.79000091552734
2017-04-21,90.73999786376953,90.5
2017-04-24,91.47000122070312,91.38999938964844
2017-04-25,91.62999725341797,91.87000274658203
2017-04-26,91.88999938964844,91.88999938964844
2017-04-27,91.97000122070312,91.8499984741211
2017-04-28,91.87999725341797,91.41999816894531
2017-05-01,91.62999725341797,91.37999725341797
2017-05-02,91.48999786376953,91.45999908447266
2017-05-03,91.27999877929688,91.16999816894531
2017-05-04,91.2699966430664,91.25
2017-05-05,91.45999908447266,91.8499984741211
2017-05-08,91.87999725341797,91.63999938964844
2017-05-09,91.7300033569336,91.58000183105469
2017-05-10,91.62000274658203,91.93000030517578
2017-05-11,91.69000244140625,91.55000305175781
2017-05-12,91.41999816894531,91.13999938964844
2017-05-15,91.36000061035156,91.69000244140625
2017-05-16,91.83000183105469,91.44999694824219
2017-05-17,90.7699966430664,90.04000091552734
2017-05-18,89.91999816894531,90.23999786376953
2017-05-19,90.4800033569336,90.97000122070312
2017-05-22,91.1500015258789,91.44000244140625
2017-05-23,91.62999725341797,91.45999908447266
2017-05-24,91.54000091552734,91.66000366210938
2017-05-25,91.88999938964844,92.02999877929688
2017-05-26,91.9800033569336,92.01000213623047
2017-05-30,91.87999725341797,91.83999633789062
2017-05-31,91.95999908447266,91.93000030517578
2017-06-01,92.12999725341797,92.87999725341797
2017-06-02,92.94000244140625,93.01000213623047
2017-06-05,92.93000030517578,92.80999755859375
2017-06-06,92.5199966430664,92.44000244140625
2017-06-07,92.58000183105469,92.52999877929688
2017-06-08,92.55000305175781,92.5999984741211
2017-06-09,92.66999816894531,92.87999725341797
2017-06-12,92.80000305175781,93.0
2017-06-13,93.22000122070312,93.58999633789062
2017-06-14,93.62999725341797,93.37999725341797
2017-06-15,92.83000183105469,93.18000030517578
2017-06-16,92.91999816894531,92.87999725341797
2017-06-19,93.18000030517578,93.45999908447266
2017-06-20,93.36000061035156,92.69999694824219
2017-06-21,92.83000183105469,92.44000244140625
2017-06-22,92.43000030517578,92.47000122070312
2017-06-23,92.52999877929688,92.68000030517578
2017-06-26,92.93000030517578,92.94999694824219
2017-06-27,92.94999694824219,92.33000183105469
2017-06-28,92.73999786376953,93.05000305175781
2017-06-29,93.1500015258789,92.38999938964844
2017-06-30,92.76000213623047,92.68000030517578
2017-07-03,93.13999938964844,93.06999969482422
2017-07-05,93.19999694824219,92.93000030517578
2017-07-06,92.55999755859375,91.91000366210938
2017-07-07,92.02999877929688,92.5
2017-07-10,92.44000244140625,92.5199966430664
2017-07-11,92.45999908447266,92.44000244140625
2017-07-12,92.91999816894531,93.08000183105469
2017-07-13,93.18000030517578,93.3499984741211
2017-07-14,93.44000244140625,93.76000213623047
2017-07-17,93.7300033569336,93.87000274658203
2017-07-18,93.75,93.66999816894531
2017-07-19,93.87000274658203,94.33999633789062
2017-07-20,94.45999908447266,94.29000091552734
2017-07-21,94.12000274658203,94.30999755859375
2017-07-24,94.26000213623047,94.23999786376953
2017-07-25,94.54000091552734,94.61000061035156
2017-07-26,94.66999816894531,94.41999816894531
2017-07-27,94.43000030517578,94.31999969482422
2017-07-28,94.13999938964844,94.19999694824219
2017-07-31,94.41999816894531,94.16000366210938
2017-08-01,94.41000366210938,94.26000213623047
2017-08-02,94.12999725341797,93.95999908447266
2017-08-03,93.87000274658203,93.72000122070312
2017-08-04,93.91000366210938,93.86000061035156
2017-08-07,93.87999725341797,93.95999908447266
2017-08-08,93.88999938964844,93.7300033569336
2017-08-09,93.44999694824219,93.5999984741211
2017-08-10,93.2300033569336,92.26000213623047
2017-08-11,92.12999725341797,92.27999877929688
2017-08-14,92.75,93.1500015258789
2017-08-15,93.2300033569336,92.9800033569336
2017-08-16,93.19999694824219,93.22000122070312
2017-08-17,92.9800033569336,91.79000091552734
2017-08-18,91.68000030517578,91.58000183105469
2017-08-21,91.5999984741211,91.66000366210938
2017-08-22,91.87999725341797,92.52999877929688
2017-08-23,92.19000244140625,92.26000213623047
2017-08-24,92.44999694824219,92.13999938964844
2017-08-25,92.44999694824219,92.45999908447266
2017-08-28,92.63999938964844,92.3499984741211
2017-08-29,91.7699966430664,92.26000213623047
2017-08-30,92.19999694824219,92.69999694824219
2017-08-31,92.91999816894531,93.22000122070312
2017-09-01,93.44000244140625,93.5999984741211
2017-09-05,93.37000274658203,92.95999908447266
2017-09-06,93.25,93.29000091552734
2017-09-07,93.4000015258789,93.25
2017-09-08,93.05000305175781,93.33000183105469
2017-09-11,93.7699966430664,94.2699966430664
2017-09-12,94.38999938964844,94.63999938964844
2017-09-13,94.56999969482422,94.6500015258789
2017-09-14,94.45999908447266,94.63999938964844
2017-09-15,94.16000366210938,94.37000274658203
2017-09-18,94.52999877929688,94.5199966430664
2017-09-19,94.62000274658203,94.38999938964844
2017-09-20,94.47000122070312,94.55000305175781
2017-09-21,94.44999694824219,94.3499984741211
2017-09-22,94.30000305175781,94.55000305175781
2017-09-25,94.44999694824219,94.66000366210938
2017-09-26,94.81999969482422,94.7699966430664
2017-09-27,95.05999755859375,95.1500015258789
2017-09-28,95.04000091552734,95.20999908447266
2017-09-29,95.19000244140625,95.54000091552734
2017-10-02,95.58999633789062,95.94999694824219
2017-10-03,96.02999877929688,96.11000061035156
2017-10-04,96.12000274658203,96.30999755859375
2017-10-05,96.44000244140625,96.69000244140625
2017-10-06,96.5199966430664,96.48999786376953
2017-10-09,96.55999755859375,96.1500015258789
2017-10-10,96.41000366210938,96.38999938964844
2017-10-11,96.33999633789062,96.41000366210938
2017-10-12,96.2300033569336,96.44000244140625
2017-10-13,96.62000274658203,96.54000091552734
2017-10-16,96.69000244140625,96.56999969482422
2017-10-17,96.55000305175781,96.55999755859375
2017-10-18,96.62999725341797,96.63999938964844
2017-10-19,96.23999786376953,96.76000213623047
2017-10-20,97.12000274658203,97.41000366210938
2017-10-23,97.55999755859375,97.08000183105469
2017-10-24,97.13999938964844,97.18000030517578
2017-10-25,96.91000366210938,96.52999877929688
2017-10-26,96.73999786376953,96.72000122070312
2017-10-27,96.61000061035156,96.87000274658203
2017-10-30,96.61000061035156,96.4000015258789
2017-10-31,96.5,96.58000183105469
2017-11-01,96.9000015258789,96.61000061035156
2017-11-02,96.55000305175781,96.58999633789062
2017-11-03,96.48999786376953,96.7300033569336
