run,date,equity,n_pos
LEAN_SIZER,2025-06-16,473840.59,10
LEAN_SIZER,2025-06-17,470476.42,10
LEAN_SIZER,2025-06-18,472202.57,10
LEAN_SIZER,2025-06-20,476396.05,10
LEAN_SIZER,2025-06-23,473706.87,10
LEAN_SIZER,2025-06-24,477299.16,10
LEAN_SIZER,2025-06-25,477653.69,10
LEAN_SIZER,2025-06-26,483790.64,10
LEAN_SIZER,2025-06-27,485384.42,10
LEAN_SIZER,2025-06-30,488788.87,10
LEAN_SIZER,2025-07-01,493844.89,10
LEAN_SIZER,2025-07-02,502611.65,10
LEAN_SIZER,2025-07-03,505509.76,10
LEAN_SIZER,2025-07-07,498870.02,10
LEAN_SIZER,2025-07-08,500022.03,8
LEAN_SIZER,2025-07-09,513023.55,10
LEAN_SIZER,2025-07-10,509501.14,10
LEAN_SIZER,2025-07-11,506014.1,10
LEAN_SIZER,2025-07-14,503992.58,9
LEAN_SIZER,2025-07-15,506176.73,10
LEAN_SIZER,2025-07-16,508781.05,10
LEAN_SIZER,2025-07-17,511378.64,10
LEAN_SIZER,2025-07-18,511171.17,10
LEAN_SIZER,2025-07-21,508784.1,10
LEAN_SIZER,2025-07-22,511130.63,10
LEAN_SIZER,2025-07-23,516086.64,10
LEAN_SIZER,2025-07-24,517431.96,10
LEAN_SIZER,2025-07-25,516256.74,10
LEAN_SIZER,2025-07-28,517690.0,10
LEAN_SIZER,2025-07-29,513209.14,10
LEAN_SIZER,2025-07-30,513770.5,10
LEAN_SIZER,2025-07-31,514554.64,10
LEAN_SIZER,2025-08-01,504610.92,10
LEAN_SIZER,2025-08-04,509970.99,9
LEAN_SIZER,2025-08-05,512087.19,10
LEAN_SIZER,2025-08-06,501426.43,10
LEAN_SIZER,2025-08-07,501007.57,10
LEAN_SIZER,2025-08-08,503328.77,10
LEAN_SIZER,2025-08-11,500102.68,10
LEAN_SIZER,2025-08-12,505514.57,10
LEAN_SIZER,2025-08-13,509039.45,10
LEAN_SIZER,2025-08-14,507809.25,10
LEAN_SIZER,2025-08-15,512294.19,10
LEAN_SIZER,2025-08-18,511315.78,10
LEAN_SIZER,2025-08-19,511518.28,10
LEAN_SIZER,2025-08-20,508304.69,10
LEAN_SIZER,2025-08-21,509302.85,10
LEAN_SIZER,2025-08-22,515980.09,10
LEAN_SIZER,2025-08-25,514972.2,10
LEAN_SIZER,2025-08-26,515510.83,9
LEAN_SIZER,2025-08-27,517331.91,9
LEAN_SIZER,2025-08-28,517552.3,10
LEAN_SIZER,2025-08-29,510719.22,10
LEAN_SIZER,2025-09-02,508881.77,9
LEAN_SIZER,2025-09-03,507444.84,10
LEAN_SIZER,2025-09-04,508584.43,10
LEAN_SIZER,2025-09-05,514093.67,10
LEAN_SIZER,2025-09-08,516078.2,10
LEAN_SIZER,2025-09-09,518865.15,10
LEAN_SIZER,2025-09-10,525747.49,10
LEAN_SIZER,2025-09-11,545197.24,10
LEAN_SIZER,2025-09-12,560605.87,10
LEAN_SIZER,2025-09-15,565396.17,10
LEAN_SIZER,2025-09-16,561497.63,10
LEAN_SIZER,2025-09-17,557875.56,10
LEAN_SIZER,2025-09-18,560224.02,10
LEAN_SIZER,2025-09-19,562101.84,10
LEAN_SIZER,2025-09-22,564792.67,10
LEAN_SIZER,2025-09-23,562959.4,10
LEAN_SIZER,2025-09-24,567638.34,10
LEAN_SIZER,2025-09-25,562162.95,10
LEAN_SIZER,2025-09-26,564667.7,10
LEAN_SIZER,2025-09-29,567845.66,10
LEAN_SIZER,2025-09-30,568544.09,10
LEAN_SIZER,2025-10-01,574763.25,10
LEAN_SIZER,2025-10-02,572900.02,10
LEAN_SIZER,2025-10-03,576425.87,10
LEAN_SIZER,2025-10-06,581447.74,10
LEAN_SIZER,2025-10-07,583935.03,10
LEAN_SIZER,2025-10-08,588316.24,10
LEAN_SIZER,2025-10-09,584811.58,10
LEAN_SIZER,2025-10-10,561117.87,10
LEAN_SIZER,2025-10-13,571198.29,10
LEAN_SIZER,2025-10-14,571713.52,10
LEAN_SIZER,2025-10-15,573479.28,10
LEAN_SIZER,2025-10-16,571820.54,10
LEAN_SIZER,2025-10-17,570933.29,10
LEAN_SIZER,2025-10-20,582352.39,10
LEAN_SIZER,2025-10-21,586536.48,10
LEAN_SIZER,2025-10-22,577162.51,10
LEAN_SIZER,2025-10-23,570363.74,10
LEAN_SIZER,2025-10-24,577218.85,10
LEAN_SIZER,2025-10-27,587003.52,10
LEAN_SIZER,2025-10-28,583687.61,10
LEAN_SIZER,2025-10-29,591540.16,10
LEAN_SIZER,2025-10-30,587986.87,10
LEAN_SIZER,2025-10-31,598905.59,10
LEAN_SIZER,2025-11-03,603422.76,10
LEAN_SIZER,2025-11-04,586954.92,9
LEAN_SIZER,2025-11-05,589321.63,9
LEAN_SIZER,2025-11-06,580313.67,10
LEAN_SIZER,2025-11-07,583796.72,10
LEAN_SIZER,2025-11-10,584098.01,10
LEAN_SIZER,2025-11-11,584784.03,10
LEAN_SIZER,2025-11-12,586552.07,10
LEAN_SIZER,2025-11-13,573111.68,10
LEAN_SIZER,2025-11-14,571031.11,10
LEAN_SIZER,2025-11-17,559529.48,10
LEAN_SIZER,2025-11-18,559860.39,8
LEAN_SIZER,2025-11-19,555406.51,10
LEAN_SIZER,2025-11-20,544208.77,10
LEAN_SIZER,2025-11-21,554494.9,10
LEAN_SIZER,2025-11-24,562704.55,10
LEAN_SIZER,2025-11-25,567456.07,10
LEAN_SIZER,2025-11-26,579057.92,10
LEAN_SIZER,2025-11-28,581930.76,10
LEAN_SIZER,2025-12-01,576150.27,10
LEAN_SIZER,2025-12-02,576130.29,10
LEAN_SIZER,2025-12-03,586305.87,10
LEAN_SIZER,2025-12-04,590924.26,10
LEAN_SIZER,2025-12-05,587595.19,10
LEAN_SIZER,2025-12-08,586370.21,10
LEAN_SIZER,2025-12-09,585603.55,10
LEAN_SIZER,2025-12-10,596174.66,10
LEAN_SIZER,2025-12-11,595686.11,10
LEAN_SIZER,2025-12-12,591799.23,10
LEAN_SIZER,2025-12-15,588542.53,9
LEAN_SIZER,2025-12-16,585503.31,8
LEAN_SIZER,2025-12-17,581088.43,8
LEAN_SIZER,2025-12-18,581317.86,9
LEAN_SIZER,2025-12-19,575893.56,10
LEAN_SIZER,2025-12-22,579764.6,10
LEAN_SIZER,2025-12-23,578019.22,10
LEAN_SIZER,2025-12-24,583588.23,10
LEAN_SIZER,2025-12-26,585361.04,10
LEAN_SIZER,2025-12-29,586410.18,10
LEAN_SIZER,2025-12-30,585990.46,10
LEAN_SIZER,2025-12-31,585395.14,10
LEAN_SELECT,2016-01-04,100000.0,0
LEAN_SELECT,2016-01-05,100000.0,0
LEAN_SELECT,2016-01-06,100000.0,0
LEAN_SELECT,2016-01-07,100000.0,0
LEAN_SELECT,2016-01-08,100000.0,0
LEAN_SELECT,2016-01-11,100000.0,0
LEAN_SELECT,2016-01-12,100000.0,0
LEAN_SELECT,2016-01-13,100000.0,0
LEAN_SELECT,2016-01-14,100000.0,0
LEAN_SELECT,2016-01-15,100000.0,0
LEAN_SELECT,2016-01-19,100000.0,0
LEAN_SELECT,2016-01-20,100000.0,0
LEAN_SELECT,2016-01-21,100000.0,0
LEAN_SELECT,2016-01-22,100000.0,0
LEAN_SELECT,2016-01-25,100000.0,0
LEAN_SELECT,2016-01-26,100000.0,0
LEAN_SELECT,2016-01-27,100000.0,0
LEAN_SELECT,2016-01-28,100000.0,0
LEAN_SELECT,2016-01-29,100000.0,0
LEAN_SELECT,2016-02-01,100682.42,10
LEAN_SELECT,2016-02-02,97832.08,10
LEAN_SELECT,2016-02-03,98890.22,10
LEAN_SELECT,2016-02-04,98972.39,10
LEAN_SELECT,2016-02-05,96938.75,10
LEAN_SELECT,2016-02-08,94212.93,9
LEAN_SELECT,2016-02-09,93539.51,10
LEAN_SELECT,2016-02-10,93750.24,10
LEAN_SELECT,2016-02-11,92265.48,10
LEAN_SELECT,2016-02-12,94200.46,9
LEAN_SELECT,2016-02-16,96002.19,10
LEAN_SELECT,2016-02-17,97698.22,10
LEAN_SELECT,2016-02-18,97023.26,10
LEAN_SELECT,2016-02-19,98299.56,10
LEAN_SELECT,2016-02-22,99578.4,10
LEAN_SELECT,2016-02-23,98434.26,10
LEAN_SELECT,2016-02-24,99454.57,9
LEAN_SELECT,2016-02-25,100781.93,10
LEAN_SELECT,2016-02-26,100436.95,10
LEAN_SELECT,2016-02-29,99819.21,10
LEAN_SELECT,2016-03-01,102765.77,10
LEAN_SELECT,2016-03-02,102900.61,10
LEAN_SELECT,2016-03-03,102987.34,10
LEAN_SELECT,2016-03-04,103073.86,10
LEAN_SELECT,2016-03-07,103071.19,10
LEAN_SELECT,2016-03-08,101540.56,10
LEAN_SELECT,2016-03-09,101966.55,5
LEAN_SELECT,2016-03-10,102395.43,5
LEAN_SELECT,2016-03-11,102987.36,5
LEAN_SELECT,2016-03-14,103446.53,8
LEAN_SELECT,2016-03-15,103221.53,8
LEAN_SELECT,2016-03-16,103503.78,8
LEAN_SELECT,2016-03-17,103958.24,10
LEAN_SELECT,2016-03-18,104624.76,10
LEAN_SELECT,2016-03-21,105066.41,10
LEAN_SELECT,2016-03-22,105122.49,10
LEAN_SELECT,2016-03-23,104393.16,10
LEAN_SELECT,2016-03-24,104101.0,9
LEAN_SELECT,2016-03-28,104228.03,9
LEAN_SELECT,2016-03-29,105373.51,9
LEAN_SELECT,2016-03-30,106143.1,10
LEAN_SELECT,2016-03-31,105576.38,10
LEAN_SELECT,2016-04-01,105978.76,10
LEAN_SELECT,2016-04-04,105931.47,10
LEAN_SELECT,2016-04-05,105406.4,9
LEAN_SELECT,2016-04-06,106602.59,8
LEAN_SELECT,2016-04-07,105754.1,10
LEAN_SELECT,2016-04-08,106715.56,10
LEAN_SELECT,2016-04-11,106086.81,10
LEAN_SELECT,2016-04-12,108159.29,10
LEAN_SELECT,2016-04-13,109552.62,10
LEAN_SELECT,2016-04-14,109733.8,10
LEAN_SELECT,2016-04-15,109464.55,10
LEAN_SELECT,2016-04-18,110411.13,10
LEAN_SELECT,2016-04-19,111171.56,10
LEAN_SELECT,2016-04-20,111487.38,10
LEAN_SELECT,2016-04-21,110479.13,10
LEAN_SELECT,2016-04-22,110180.99,10
LEAN_SELECT,2016-04-25,109727.73,8
LEAN_SELECT,2016-04-26,109329.59,7
LEAN_SELECT,2016-04-27,109773.75,7
LEAN_SELECT,2016-04-28,108997.63,10
LEAN_SELECT,2016-04-29,107449.78,10
LEAN_SELECT,2016-05-02,108083.95,10
LEAN_SELECT,2016-05-03,107195.5,10
LEAN_SELECT,2016-05-04,106285.69,9
LEAN_SELECT,2016-05-05,106623.1,9
LEAN_SELECT,2016-05-06,106746.22,10
LEAN_SELECT,2016-05-09,107497.88,10
LEAN_SELECT,2016-05-10,108112.97,10
LEAN_SELECT,2016-05-11,107162.83,10
LEAN_SELECT,2016-05-12,106344.46,10
LEAN_SELECT,2016-05-13,105717.38,10
LEAN_SELECT,2016-05-16,106485.01,10
LEAN_SELECT,2016-05-17,105640.19,10
LEAN_SELECT,2016-05-18,105540.07,10
LEAN_SELECT,2016-05-19,106330.6,10
LEAN_SELECT,2016-05-20,107588.75,10
LEAN_SELECT,2016-05-23,107535.87,10
LEAN_SELECT,2016-05-24,109287.91,10
LEAN_SELECT,2016-05-25,109795.89,10
LEAN_SELECT,2016-05-26,110213.99,10
LEAN_SELECT,2016-05-27,110888.97,10
LEAN_SELECT,2016-05-31,111522.04,10
LEAN_SELECT,2016-06-01,112070.88,10
LEAN_SELECT,2016-06-02,112096.97,10
LEAN_SELECT,2016-06-03,111205.43,10
LEAN_SELECT,2016-06-06,111057.96,10
LEAN_SELECT,2016-06-07,111725.5,10
LEAN_SELECT,2016-06-08,111520.62,10
LEAN_SELECT,2016-06-09,111438.07,10
LEAN_SELECT,2016-06-10,110188.47,10
LEAN_SELECT,2016-06-13,109217.18,9
LEAN_SELECT,2016-06-14,109219.38,9
LEAN_SELECT,2016-06-15,109333.85,10
LEAN_SELECT,2016-06-16,109460.59,10
LEAN_SELECT,2016-06-17,109203.44,10
LEAN_SELECT,2016-06-20,110157.08,10
LEAN_SELECT,2016-06-21,110602.8,10
LEAN_SELECT,2016-06-22,110465.78,10
LEAN_SELECT,2016-06-23,111912.58,10
LEAN_SELECT,2016-06-24,106463.16,10
LEAN_SELECT,2016-06-27,103952.64,10
LEAN_SELECT,2016-06-28,105951.72,10
LEAN_SELECT,2016-06-29,108479.46,10
LEAN_SELECT,2016-06-30,110028.78,10
LEAN_SELECT,2016-07-01,110902.09,10
LEAN_SELECT,2016-07-05,109839.63,10
LEAN_SELECT,2016-07-06,110069.39,10
LEAN_SELECT,2016-07-07,110211.73,10
LEAN_SELECT,2016-07-08,111628.42,10
LEAN_SELECT,2016-07-11,112464.7,10
LEAN_SELECT,2016-07-12,113639.24,10
LEAN_SELECT,2016-07-13,112778.12,10
LEAN_SELECT,2016-07-14,114161.81,10
LEAN_SELECT,2016-07-15,114004.26,10
LEAN_SELECT,2016-07-18,114493.71,10
LEAN_SELECT,2016-07-19,114541.6,10
LEAN_SELECT,2016-07-20,114715.33,10
LEAN_SELECT,2016-07-21,115211.04,10
LEAN_SELECT,2016-07-22,116081.09,10
LEAN_SELECT,2016-07-25,115463.85,10
LEAN_SELECT,2016-07-26,115664.65,10
LEAN_SELECT,2016-07-27,115948.15,9
LEAN_SELECT,2016-07-28,116126.19,9
LEAN_SELECT,2016-07-29,116159.17,10
LEAN_SELECT,2016-08-01,116767.41,10
LEAN_SELECT,2016-08-02,115829.23,10
LEAN_SELECT,2016-08-03,116402.82,10
LEAN_SELECT,2016-08-04,116059.8,10
LEAN_SELECT,2016-08-05,116930.84,10
LEAN_SELECT,2016-08-08,116819.09,10
LEAN_SELECT,2016-08-09,116936.03,10
LEAN_SELECT,2016-08-10,116915.41,10
LEAN_SELECT,2016-08-11,118004.61,10
LEAN_SELECT,2016-08-12,118374.72,10
LEAN_SELECT,2016-08-15,118603.99,10
LEAN_SELECT,2016-08-16,118035.5,10
LEAN_SELECT,2016-08-17,118487.87,10
LEAN_SELECT,2016-08-18,118819.87,10
LEAN_SELECT,2016-08-19,118547.44,10
LEAN_SELECT,2016-08-22,118304.56,10
LEAN_SELECT,2016-08-23,118182.92,10
LEAN_SELECT,2016-08-24,117763.35,10
LEAN_SELECT,2016-08-25,117658.43,10
LEAN_SELECT,2016-08-26,117574.95,10
LEAN_SELECT,2016-08-29,118292.32,10
LEAN_SELECT,2016-08-30,118191.42,10
LEAN_SELECT,2016-08-31,117781.97,10
LEAN_SELECT,2016-09-01,118255.86,10
LEAN_SELECT,2016-09-02,118496.51,10
LEAN_SELECT,2016-09-06,118606.8,10
LEAN_SELECT,2016-09-07,118319.56,10
LEAN_SELECT,2016-09-08,118188.21,10
LEAN_SELECT,2016-09-09,115006.04,10
LEAN_SELECT,2016-09-12,116765.86,10
LEAN_SELECT,2016-09-13,115220.53,10
LEAN_SELECT,2016-09-14,115207.72,10
LEAN_SELECT,2016-09-15,116432.7,10
LEAN_SELECT,2016-09-16,116096.11,10
LEAN_SELECT,2016-09-19,116152.1,10
LEAN_SELECT,2016-09-20,116021.86,10
LEAN_SELECT,2016-09-21,117213.21,10
LEAN_SELECT,2016-09-22,117989.62,10
LEAN_SELECT,2016-09-23,117527.35,10
LEAN_SELECT,2016-09-26,116652.97,10
LEAN_SELECT,2016-09-27,117619.92,10
LEAN_SELECT,2016-09-28,118016.3,10
LEAN_SELECT,2016-09-29,116874.06,10
LEAN_SELECT,2016-09-30,118512.93,10
LEAN_SELECT,2016-10-03,118654.08,10
LEAN_SELECT,2016-10-04,118075.15,10
LEAN_SELECT,2016-10-05,118760.79,10
LEAN_SELECT,2016-10-06,118618.4,10
LEAN_SELECT,2016-10-07,118704.49,10
LEAN_SELECT,2016-10-10,119277.35,10
LEAN_SELECT,2016-10-11,117790.14,10
LEAN_SELECT,2016-10-12,118037.33,10
LEAN_SELECT,2016-10-13,117557.37,10
LEAN_SELECT,2016-10-14,116768.01,10
LEAN_SELECT,2016-10-17,115801.98,10
LEAN_SELECT,2016-10-18,116750.18,10
LEAN_SELECT,2016-10-19,117203.87,10
LEAN_SELECT,2016-10-20,117258.95,10
LEAN_SELECT,2016-10-21,117300.25,10
LEAN_SELECT,2016-10-24,117844.08,10
LEAN_SELECT,2016-10-25,117192.67,10
LEAN_SELECT,2016-10-26,115860.12,10
LEAN_SELECT,2016-10-27,115344.37,10
LEAN_SELECT,2016-10-28,115575.3,10
LEAN_SELECT,2016-10-31,115910.98,10
LEAN_SELECT,2016-11-01,115218.84,10
LEAN_SELECT,2016-11-02,114731.94,10
LEAN_SELECT,2016-11-03,114468.55,10
LEAN_SELECT,2016-11-04,114976.38,10
LEAN_SELECT,2016-11-07,117676.77,10
LEAN_SELECT,2016-11-08,118968.28,10
LEAN_SELECT,2016-11-09,121165.16,10
LEAN_SELECT,2016-11-10,122982.09,10
LEAN_SELECT,2016-11-11,123329.6,10
LEAN_SELECT,2016-11-14,123895.73,10
LEAN_SELECT,2016-11-15,124522.84,10
LEAN_SELECT,2016-11-16,123780.71,10
LEAN_SELECT,2016-11-17,124645.85,10
LEAN_SELECT,2016-11-18,124402.87,10
LEAN_SELECT,2016-11-21,125427.33,10
LEAN_SELECT,2016-11-22,125672.05,10
LEAN_SELECT,2016-11-23,124622.12,10
LEAN_SELECT,2016-11-25,125183.19,10
LEAN_SELECT,2016-11-28,123511.67,10
LEAN_SELECT,2016-11-29,123543.11,10
LEAN_SELECT,2016-11-30,123806.14,10
LEAN_SELECT,2016-12-01,122231.34,10
LEAN_SELECT,2016-12-02,122506.08,10
LEAN_SELECT,2016-12-05,123868.68,10
LEAN_SELECT,2016-12-06,124505.31,10
LEAN_SELECT,2016-12-07,126133.53,10
LEAN_SELECT,2016-12-08,125284.07,10
LEAN_SELECT,2016-12-09,125389.29,10
LEAN_SELECT,2016-12-12,125671.25,10
LEAN_SELECT,2016-12-13,126666.43,10
LEAN_SELECT,2016-12-14,125339.72,10
LEAN_SELECT,2016-12-15,125460.59,10
LEAN_SELECT,2016-12-16,124819.77,10
LEAN_SELECT,2016-12-19,124875.45,10
LEAN_SELECT,2016-12-20,124816.24,10
LEAN_SELECT,2016-12-21,125153.31,10
LEAN_SELECT,2016-12-22,124809.88,10
LEAN_SELECT,2016-12-23,124835.1,10
LEAN_SELECT,2016-12-27,125596.57,10
LEAN_SELECT,2016-12-28,124160.91,10
LEAN_SELECT,2016-12-29,123912.02,9
LEAN_SELECT,2016-12-30,122821.62,9
LEAN_SELECT,2017-01-03,124223.02,10
LEAN_SELECT,2017-01-04,125174.27,10
LEAN_SELECT,2017-01-05,125944.88,10
LEAN_SELECT,2017-01-06,126895.2,10
LEAN_SELECT,2017-01-09,126364.67,10
LEAN_SELECT,2017-01-10,126115.41,10
LEAN_SELECT,2017-01-11,127169.25,10
LEAN_SELECT,2017-01-12,127193.24,10
LEAN_SELECT,2017-01-13,128577.45,10
LEAN_SELECT,2017-01-17,126762.29,10
LEAN_SELECT,2017-01-18,127592.07,10
LEAN_SELECT,2017-01-19,128352.98,10
LEAN_SELECT,2017-01-20,128501.68,10
LEAN_SELECT,2017-01-23,126906.28,10
LEAN_SELECT,2017-01-24,129035.6,10
LEAN_SELECT,2017-01-25,130836.6,10
LEAN_SELECT,2017-01-26,129433.37,10
LEAN_SELECT,2017-01-27,129919.58,10
LEAN_SELECT,2017-01-30,128201.93,10
LEAN_SELECT,2017-01-31,128125.56,10
LEAN_SELECT,2017-02-01,127781.47,9
LEAN_SELECT,2017-02-02,128359.96,10
LEAN_SELECT,2017-02-03,128992.87,10
LEAN_SELECT,2017-02-06,129623.86,10
LEAN_SELECT,2017-02-07,129651.56,10
LEAN_SELECT,2017-02-08,129273.73,10
LEAN_SELECT,2017-02-09,129536.27,10
LEAN_SELECT,2017-02-10,129656.9,10
LEAN_SELECT,2017-02-13,130837.1,10
LEAN_SELECT,2017-02-14,131774.69,10
LEAN_SELECT,2017-02-15,132082.21,10
LEAN_SELECT,2017-02-16,131065.13,10
LEAN_SELECT,2017-02-17,130940.85,8
LEAN_SELECT,2017-02-21,132228.47,9
LEAN_SELECT,2017-02-22,131284.91,10
LEAN_SELECT,2017-02-23,132081.85,10
LEAN_SELECT,2017-02-24,131998.97,10
LEAN_SELECT,2017-02-27,132138.19,10
LEAN_SELECT,2017-02-28,131285.6,10
LEAN_SELECT,2017-03-01,132542.44,10
LEAN_SELECT,2017-03-02,132290.61,10
LEAN_SELECT,2017-03-03,132046.69,10
LEAN_SELECT,2017-03-06,131090.44,10
LEAN_SELECT,2017-03-07,130628.19,10
LEAN_SELECT,2017-03-08,129842.05,10
LEAN_SELECT,2017-03-09,130253.21,10
LEAN_SELECT,2017-03-10,131578.23,10
LEAN_SELECT,2017-03-13,131920.62,10
LEAN_SELECT,2017-03-14,131007.15,10
LEAN_SELECT,2017-03-15,132921.3,10
LEAN_SELECT,2017-03-16,132258.08,10
LEAN_SELECT,2017-03-17,131949.93,10
LEAN_SELECT,2017-03-20,131595.13,10
LEAN_SELECT,2017-03-21,129705.7,10
LEAN_SELECT,2017-03-22,129837.47,10
LEAN_SELECT,2017-03-23,129726.99,10
LEAN_SELECT,2017-03-24,129982.26,10
LEAN_SELECT,2017-03-27,129541.76,10
LEAN_SELECT,2017-03-28,129794.29,10
LEAN_SELECT,2017-03-29,130269.08,10
LEAN_SELECT,2017-03-30,129830.16,10
LEAN_SELECT,2017-03-31,130431.18,10
LEAN_SELECT,2017-04-03,130580.97,10
LEAN_SELECT,2017-04-04,130767.67,10
LEAN_SELECT,2017-04-05,130380.56,10
LEAN_SELECT,2017-04-06,130544.81,10
LEAN_SELECT,2017-04-07,130336.85,10
LEAN_SELECT,2017-04-10,130891.25,10
LEAN_SELECT,2017-04-11,130379.75,10
LEAN_SELECT,2017-04-12,129735.35,10
LEAN_SELECT,2017-04-13,128535.02,10
LEAN_SELECT,2017-04-17,129153.52,10
LEAN_SELECT,2017-04-18,128776.94,10
LEAN_SELECT,2017-04-19,128252.58,10
LEAN_SELECT,2017-04-20,128895.78,10
LEAN_SELECT,2017-04-21,128479.74,10
LEAN_SELECT,2017-04-24,128906.9,10
LEAN_SELECT,2017-04-25,129460.38,10
LEAN_SELECT,2017-04-26,131221.46,10
LEAN_SELECT,2017-04-27,130661.04,10
LEAN_SELECT,2017-04-28,130495.91,10
LEAN_SELECT,2017-05-01,129459.29,9
LEAN_SELECT,2017-05-02,127033.89,10
LEAN_SELECT,2017-05-03,127483.39,10
LEAN_SELECT,2017-05-04,125843.3,10
LEAN_SELECT,2017-05-05,127813.55,10
LEAN_SELECT,2017-05-08,127653.04,10
LEAN_SELECT,2017-05-09,127171.74,10
LEAN_SELECT,2017-05-10,128700.34,10
LEAN_SELECT,2017-05-11,128702.89,10
LEAN_SELECT,2017-05-12,128442.29,10
LEAN_SELECT,2017-05-15,129264.56,10
LEAN_SELECT,2017-05-16,130477.34,10
LEAN_SELECT,2017-05-17,127498.03,10
LEAN_SELECT,2017-05-18,127664.65,10
LEAN_SELECT,2017-05-19,128871.99,10
LEAN_SELECT,2017-05-22,129207.01,10
LEAN_SELECT,2017-05-23,128832.74,10
LEAN_SELECT,2017-05-24,128679.5,10
LEAN_SELECT,2017-05-25,127623.96,10
LEAN_SELECT,2017-05-26,127500.1,10
LEAN_SELECT,2017-05-30,126536.45,10
LEAN_SELECT,2017-05-31,126765.39,10
LEAN_SELECT,2017-06-01,127476.06,10
LEAN_SELECT,2017-06-02,127707.5,10
LEAN_SELECT,2017-06-05,127940.54,10
LEAN_SELECT,2017-06-06,128444.01,10
LEAN_SELECT,2017-06-07,128127.05,10
LEAN_SELECT,2017-06-08,128407.49,10
LEAN_SELECT,2017-06-09,128647.35,10
LEAN_SELECT,2017-06-12,128545.5,10
LEAN_SELECT,2017-06-13,128679.96,10
LEAN_SELECT,2017-06-14,127314.31,10
LEAN_SELECT,2017-06-15,126477.61,10
LEAN_SELECT,2017-06-16,127032.45,10
LEAN_SELECT,2017-06-19,127479.51,10
LEAN_SELECT,2017-06-20,125621.07,10
LEAN_SELECT,2017-06-21,124581.57,10
LEAN_SELECT,2017-06-22,125269.35,10
LEAN_SELECT,2017-06-23,125593.04,10
LEAN_SELECT,2017-06-26,126084.85,10
LEAN_SELECT,2017-06-27,125721.42,10
LEAN_SELECT,2017-06-28,127181.15,10
LEAN_SELECT,2017-06-29,127247.91,10
LEAN_SELECT,2017-06-30,127844.34,10
LEAN_SELECT,2017-07-03,128800.7,10
LEAN_SELECT,2017-07-05,128680.01,10
LEAN_SELECT,2017-07-06,126768.4,10
LEAN_SELECT,2017-07-07,126780.89,9
LEAN_SELECT,2017-07-10,126994.46,10
LEAN_SELECT,2017-07-11,127184.07,10
LEAN_SELECT,2017-07-12,127945.37,10
LEAN_SELECT,2017-07-13,128296.43,10
LEAN_SELECT,2017-07-14,129141.32,10
LEAN_SELECT,2017-07-17,129217.36,10
LEAN_SELECT,2017-07-18,129368.04,10
LEAN_SELECT,2017-07-19,130489.69,10
LEAN_SELECT,2017-07-20,131261.48,10
LEAN_SELECT,2017-07-21,131245.32,10
LEAN_SELECT,2017-07-24,130080.4,10
LEAN_SELECT,2017-07-25,131016.92,9
LEAN_SELECT,2017-07-26,131828.49,10
LEAN_SELECT,2017-07-27,133213.65,10
LEAN_SELECT,2017-07-28,132508.26,10
LEAN_SELECT,2017-07-31,132286.71,10
LEAN_SELECT,2017-08-01,133111.38,10
LEAN_SELECT,2017-08-02,133005.52,9
LEAN_SELECT,2017-08-03,132346.13,10
LEAN_SELECT,2017-08-04,133269.0,10
LEAN_SELECT,2017-08-07,133498.49,9
LEAN_SELECT,2017-08-08,133288.49,10
LEAN_SELECT,2017-08-09,132409.56,10
LEAN_SELECT,2017-08-10,130522.1,8
LEAN_SELECT,2017-08-11,130599.79,7
LEAN_SELECT,2017-08-14,132153.23,7
LEAN_SELECT,2017-08-15,132231.0,10
LEAN_SELECT,2017-08-16,132769.49,10
LEAN_SELECT,2017-08-17,129934.08,10
LEAN_SELECT,2017-08-18,130224.3,10
LEAN_SELECT,2017-08-21,129612.33,10
LEAN_SELECT,2017-08-22,132327.84,10
LEAN_SELECT,2017-08-23,131672.81,10
LEAN_SELECT,2017-08-24,131459.66,9
LEAN_SELECT,2017-08-25,131402.59,10
LEAN_SELECT,2017-08-28,130887.76,10
LEAN_SELECT,2017-08-29,130833.41,10
LEAN_SELECT,2017-08-30,131623.72,10
LEAN_SELECT,2017-08-31,132282.8,10
LEAN_SELECT,2017-09-01,132770.16,10
LEAN_SELECT,2017-09-05,131098.87,10
LEAN_SELECT,2017-09-06,132885.43,10
LEAN_SELECT,2017-09-07,132497.14,10
LEAN_SELECT,2017-09-08,131605.82,10
LEAN_SELECT,2017-09-11,133185.69,10
LEAN_SELECT,2017-09-12,134523.11,10
LEAN_SELECT,2017-09-13,135214.09,10
LEAN_SELECT,2017-09-14,135100.42,10
LEAN_SELECT,2017-09-15,136027.82,10
LEAN_SELECT,2017-09-18,135796.06,10
LEAN_SELECT,2017-09-19,136129.86,10
LEAN_SELECT,2017-09-20,136553.0,10
LEAN_SELECT,2017-09-21,136453.91,10
LEAN_SELECT,2017-09-22,136732.36,10
LEAN_SELECT,2017-09-25,136814.09,10
LEAN_SELECT,2017-09-26,137512.88,10
LEAN_SELECT,2017-09-27,138186.82,10
LEAN_SELECT,2017-09-28,137927.28,10
LEAN_SELECT,2017-09-29,138178.79,10
LEAN_SELECT,2017-10-02,137950.01,10
LEAN_SELECT,2017-10-03,137550.79,10
LEAN_SELECT,2017-10-04,137835.67,10
LEAN_SELECT,2017-10-05,138644.02,10
