run,date,equity,n_pos
ALL_EW_ALL,2019-03-06,133692.51,130
ALL_EW_ALL,2019-03-07,132343.0,125
ALL_EW_ALL,2019-03-08,131769.82,127
ALL_EW_ALL,2019-03-11,133590.41,128
ALL_EW_ALL,2019-03-12,134085.11,146
ALL_EW_ALL,2019-03-13,135057.57,158
ALL_EW_ALL,2019-03-14,134885.21,182
ALL_EW_ALL,2019-03-15,135184.47,196
ALL_EW_ALL,2019-03-18,135870.6,206
ALL_EW_ALL,2019-03-19,135294.4,226
ALL_EW_ALL,2019-03-20,134185.33,234
ALL_EW_ALL,2019-03-21,135666.96,233
ALL_EW_ALL,2019-03-22,132731.93,259
ALL_EW_ALL,2019-03-25,132678.05,242
ALL_EW_ALL,2019-03-26,133914.81,241
ALL_EW_ALL,2019-03-27,133460.21,242
ALL_EW_ALL,2019-03-28,134050.22,233
ALL_EW_ALL,2019-03-29,134956.34,233
ALL_EW_ALL,2019-04-01,136998.17,253
ALL_EW_ALL,2019-04-02,136560.58,285
ALL_EW_ALL,2019-04-03,137112.29,278
ALL_EW_ALL,2019-04-04,137984.84,276
ALL_EW_ALL,2019-04-05,138923.79,283
ALL_EW_ALL,2019-04-08,138928.46,282
ALL_EW_ALL,2019-04-09,137458.37,271
ALL_EW_ALL,2019-04-10,138251.89,249
ALL_EW_ALL,2019-04-11,138329.52,250
ALL_EW_ALL,2019-04-12,139660.8,255
ALL_EW_ALL,2019-04-15,139085.79,256
ALL_EW_ALL,2019-04-16,139126.53,241
ALL_EW_ALL,2019-04-17,138285.72,238
ALL_EW_ALL,2019-04-18,138588.78,231
ALL_EW_ALL,2019-04-22,138151.81,220
ALL_EW_ALL,2019-04-23,139698.83,205
ALL_EW_ALL,2019-04-24,139501.53,207
ALL_EW_ALL,2019-04-25,138957.07,203
ALL_EW_ALL,2019-04-26,139917.48,202
ALL_EW_ALL,2019-04-29,139785.98,213
ALL_EW_ALL,2019-04-30,140300.19,212
ALL_EW_ALL,2019-05-01,139164.05,220
ALL_EW_ALL,2019-05-02,138957.42,214
ALL_EW_ALL,2019-05-03,140321.65,223
ALL_EW_ALL,2019-05-06,139920.92,230
ALL_EW_ALL,2019-05-07,137649.32,224
ALL_EW_ALL,2019-05-08,137240.91,210
ALL_EW_ALL,2019-05-09,137213.38,211
ALL_EW_ALL,2019-05-10,137652.7,208
ALL_EW_ALL,2019-05-13,134480.0,212
ALL_EW_ALL,2019-05-14,135594.96,208
ALL_EW_ALL,2019-05-15,135953.01,204
ALL_EW_ALL,2019-05-16,136731.86,212
ALL_EW_ALL,2019-05-17,135841.79,231
ALL_EW_ALL,2019-05-20,134982.98,227
ALL_EW_ALL,2019-05-21,136612.97,223
ALL_EW_ALL,2019-05-22,135923.99,244
ALL_EW_ALL,2019-05-23,134111.67,246
ALL_EW_ALL,2019-05-24,134430.29,243
ALL_EW_ALL,2019-05-28,133073.19,244
ALL_EW_ALL,2019-05-29,131986.22,235
ALL_EW_ALL,2019-05-30,131978.55,233
ALL_EW_ALL,2019-05-31,130487.28,236
ALL_EW_ALL,2019-06-03,131114.64,236
ALL_EW_ALL,2019-06-04,133994.17,240
ALL_EW_ALL,2019-06-05,134903.75,282
ALL_EW_ALL,2019-06-06,135550.39,314
ALL_EW_ALL,2019-06-07,136550.71,320
ALL_EW_ALL,2019-06-10,137066.75,335
ALL_EW_ALL,2019-06-11,137033.29,345
ALL_EW_ALL,2019-06-12,136614.87,331
ALL_EW_ALL,2019-06-13,137579.89,316
ALL_EW_ALL,2019-06-14,136909.75,314
ALL_EW_ALL,2019-06-17,136845.19,299
ALL_EW_ALL,2019-06-18,138500.45,288
ALL_EW_ALL,2019-06-19,138930.3,288
ALL_EW_ALL,2019-06-20,140264.27,281
ALL_EW_ALL,2019-06-21,140124.1,283
ALL_EW_ALL,2019-06-24,139233.82,264
ALL_EW_ALL,2019-06-25,138323.58,245
ALL_EW_ALL,2019-06-26,138466.57,216
ALL_EW_ALL,2019-06-27,139535.42,202
ALL_EW_ALL,2019-06-28,140970.74,201
ALL_EW_ALL,2019-07-01,141953.59,205
ALL_EW_ALL,2019-07-02,141658.86,204
ALL_EW_ALL,2019-07-03,142889.18,202
ALL_EW_ALL,2019-07-05,142901.46,221
ALL_EW_ALL,2019-07-08,142053.95,217
ALL_EW_ALL,2019-07-09,142012.57,204
ALL_EW_ALL,2019-07-10,142153.73,200
ALL_EW_ALL,2019-07-11,142427.45,204
ALL_EW_ALL,2019-07-12,143531.88,199
ALL_EW_ALL,2019-07-15,143123.9,207
ALL_EW_ALL,2019-07-16,143004.9,208
ALL_EW_ALL,2019-07-17,141584.36,209
ALL_EW_ALL,2019-07-18,142028.04,205
ALL_EW_ALL,2019-07-19,141665.69,209
ALL_EW_ALL,2019-07-22,141398.4,206
ALL_EW_ALL,2019-07-23,142918.41,208
ALL_EW_ALL,2019-07-24,144035.29,218
ALL_EW_ALL,2019-07-25,143047.29,233
ALL_EW_ALL,2019-07-26,143581.69,226
ALL_EW_ALL,2019-07-29,143153.91,243
ALL_EW_ALL,2019-07-30,143562.4,246
ALL_EW_ALL,2019-07-31,142286.39,248
ALL_EW_ALL,2019-08-01,140070.7,242
ALL_EW_ALL,2019-08-02,138975.7,242
ALL_EW_ALL,2019-08-05,135309.79,243
ALL_EW_ALL,2019-08-06,136534.32,237
ALL_EW_ALL,2019-08-07,136640.48,244
ALL_EW_ALL,2019-08-08,138997.75,247
ALL_EW_ALL,2019-08-09,137821.39,263
ALL_EW_ALL,2019-08-12,136083.8,264
ALL_EW_ALL,2019-08-13,137494.24,257
ALL_EW_ALL,2019-08-14,133304.46,275
ALL_EW_ALL,2019-08-15,133006.99,253
ALL_EW_ALL,2019-08-16,135162.32,254
ALL_EW_ALL,2019-08-19,136741.55,259
ALL_EW_ALL,2019-08-20,135410.55,278
ALL_EW_ALL,2019-08-21,136470.54,274
ALL_EW_ALL,2019-08-22,136548.49,284
ALL_EW_ALL,2019-08-23,132642.4,285
ALL_EW_ALL,2019-08-26,133675.32,271
ALL_EW_ALL,2019-08-27,132894.07,272
ALL_EW_ALL,2019-08-28,134186.89,271
ALL_EW_ALL,2019-08-29,136074.1,269
ALL_EW_ALL,2019-08-30,136287.93,269
ALL_EW_ALL,2019-09-03,134926.74,279
ALL_EW_ALL,2019-09-04,136686.87,278
ALL_EW_ALL,2019-09-05,139211.71,305
ALL_EW_ALL,2019-09-06,139526.85,326
ALL_EW_ALL,2019-09-09,141185.39,323
ALL_EW_ALL,2019-09-10,142821.92,318
ALL_EW_ALL,2019-09-11,144117.85,315
ALL_EW_ALL,2019-09-12,143880.77,309
ALL_EW_ALL,2019-09-13,144298.71,285
ALL_EW_ALL,2019-09-16,144262.7,266
ALL_EW_ALL,2019-09-17,143521.57,232
ALL_EW_ALL,2019-09-18,143002.16,228
ALL_EW_ALL,2019-09-19,142652.96,211
ALL_EW_ALL,2019-09-20,142163.82,186
ALL_EW_ALL,2019-09-23,142000.64,169
ALL_EW_ALL,2019-09-24,141131.17,158
ALL_EW_ALL,2019-09-25,141573.2,148
ALL_EW_ALL,2019-09-26,141384.55,149
ALL_EW_ALL,2019-09-27,140253.69,151
ALL_EW_ALL,2019-09-30,141165.07,148
ALL_EW_ALL,2019-10-01,139647.25,154
ALL_EW_ALL,2019-10-02,137377.66,154
ALL_EW_ALL,2019-10-03,138463.94,151
ALL_EW_ALL,2019-10-04,140136.97,152
ALL_EW_ALL,2019-10-07,139507.1,171
ALL_EW_ALL,2019-10-08,137253.29,166
ALL_EW_ALL,2019-10-09,138483.57,165
ALL_EW_ALL,2019-10-10,139298.34,182
ALL_EW_ALL,2019-10-11,140623.54,202
ALL_EW_ALL,2019-10-14,140413.86,272
ALL_EW_ALL,2019-10-15,141805.77,287
ALL_EW_ALL,2019-10-16,141449.6,340
ALL_EW_ALL,2019-10-17,142006.8,345
ALL_EW_ALL,2019-10-18,141804.66,359
ALL_EW_ALL,2019-10-21,142841.61,359
ALL_EW_ALL,2019-10-22,142756.44,365
ALL_EW_ALL,2019-10-23,143200.23,368
ALL_EW_ALL,2019-10-24,143272.17,367
ALL_EW_ALL,2019-10-25,143763.43,346
ALL_EW_ALL,2019-10-28,144343.32,337
ALL_EW_ALL,2019-10-29,144649.11,333
ALL_EW_ALL,2019-10-30,144665.65,321
ALL_EW_ALL,2019-10-31,143946.37,307
ALL_EW_ALL,2019-11-01,145532.98,282
ALL_EW_ALL,2019-11-04,146210.84,284
ALL_EW_ALL,2019-11-05,146415.28,279
ALL_EW_ALL,2019-11-06,146349.77,272
ALL_EW_ALL,2019-11-07,146740.94,253
ALL_EW_ALL,2019-11-08,147012.96,249
ALL_EW_ALL,2019-11-11,146644.74,246
ALL_EW_ALL,2019-11-12,146821.09,234
ALL_EW_ALL,2019-11-13,146844.64,226
ALL_EW_ALL,2019-11-14,147229.47,220
ALL_EW_ALL,2019-11-15,147965.36,218
ALL_EW_ALL,2019-11-18,147805.66,226
ALL_EW_ALL,2019-11-19,147843.36,224
ALL_EW_ALL,2019-11-20,147536.2,221
ALL_EW_ALL,2019-11-21,146944.3,214
ALL_EW_ALL,2019-11-22,147350.58,202
ALL_EW_ALL,2019-11-25,148213.11,202
ALL_EW_ALL,2019-11-26,148712.67,218
ALL_EW_ALL,2019-11-27,149407.33,216
ALL_EW_ALL,2019-11-29,148712.28,222
ALL_EW_ALL,2019-12-02,147369.57,218
ALL_EW_ALL,2019-12-03,146185.06,207
ALL_EW_ALL,2019-12-04,147331.12,200
ALL_EW_ALL,2019-12-05,147412.85,203
ALL_EW_ALL,2019-12-06,148874.58,206
ALL_EW_ALL,2019-12-09,148684.95,218
ALL_EW_ALL,2019-12-10,148512.21,214
ALL_EW_ALL,2019-12-11,148824.55,215
ALL_EW_ALL,2019-12-12,150595.71,231
ALL_EW_ALL,2019-12-13,149928.61,257
ALL_EW_ALL,2019-12-16,150880.17,247
ALL_EW_ALL,2019-12-17,151078.49,259
ALL_EW_ALL,2019-12-18,151274.6,258
ALL_EW_ALL,2019-12-19,151830.4,261
ALL_EW_ALL,2019-12-20,152734.13,264
ALL_EW_ALL,2019-12-23,152747.27,267
ALL_EW_ALL,2019-12-24,152711.78,258
ALL_EW_ALL,2019-12-26,152949.67,252
ALL_EW_ALL,2019-12-27,152786.33,248
ALL_EW_ALL,2019-12-30,152078.72,239
ALL_EW_ALL,2019-12-31,152706.09,233
ALL_EW_ALL,2020-01-02,153046.9,239
ALL_EW_ALL,2020-01-03,152229.72,247
ALL_EW_ALL,2020-01-06,152437.74,237
ALL_EW_ALL,2020-01-07,152125.67,235
ALL_EW_ALL,2020-01-08,152758.01,236
ALL_EW_ALL,2020-01-09,153304.45,237
ALL_EW_ALL,2020-01-10,152877.38,242
ALL_EW_ALL,2020-01-13,153845.24,237
ALL_EW_ALL,2020-01-14,154002.68,258
ALL_EW_ALL,2020-01-15,154300.71,258
ALL_EW_ALL,2020-01-16,155718.6,269
ALL_EW_ALL,2020-01-17,155981.16,279
ALL_EW_ALL,2020-01-21,155245.26,282
ALL_EW_ALL,2020-01-22,155075.1,262
ALL_EW_ALL,2020-01-23,155414.45,256
ALL_EW_ALL,2020-01-24,153631.54,257
ALL_EW_ALL,2020-01-27,151317.55,244
ALL_EW_ALL,2020-01-28,152585.94,228
ALL_EW_ALL,2020-01-29,151943.3,227
ALL_EW_ALL,2020-01-30,151976.27,219
ALL_EW_ALL,2020-01-31,148870.52,218
ALL_EW_ALL,2020-02-03,149695.5,213
ALL_EW_ALL,2020-02-04,151820.15,225
ALL_EW_ALL,2020-02-05,154551.46,239
ALL_EW_ALL,2020-02-06,154230.43,268
ALL_EW_ALL,2020-02-07,152578.13,267
ALL_EW_ALL,2020-02-10,153065.33,257
ALL_EW_ALL,2020-02-11,154019.89,262
ALL_EW_ALL,2020-02-12,155256.08,265
ALL_EW_ALL,2020-02-13,154612.21,268
ALL_EW_ALL,2020-02-14,154310.02,263
ALL_EW_ALL,2020-02-18,153512.53,262
ALL_EW_ALL,2020-02-19,154133.06,261
ALL_EW_ALL,2020-02-20,154364.7,267
ALL_EW_ALL,2020-02-21,152720.86,257
ALL_EW_ALL,2020-02-24,147468.82,245
ALL_EW_ALL,2020-02-25,142042.96,225
ALL_EW_ALL,2020-02-26,139944.06,221
ALL_EW_ALL,2020-02-27,134673.24,221
ALL_EW_ALL,2020-02-28,133619.27,219
ALL_EW_ALL,2020-03-02,138107.44,219
ALL_EW_ALL,2020-03-03,133759.43,221
ALL_EW_ALL,2020-03-04,137969.84,224
ALL_EW_ALL,2020-03-05,132133.61,237
ALL_EW_ALL,2020-03-06,129097.43,236
ALL_EW_ALL,2020-03-09,116756.04,234
ALL_EW_ALL,2020-03-10,122778.04,234
ALL_EW_ALL,2020-03-11,115317.83,237
ALL_EW_ALL,2020-03-12,102728.53,236
ALL_EW_ALL,2020-03-13,111443.08,235
ALL_EW_ALL,2020-03-16,96533.36,235
ALL_EW_ALL,2020-03-17,101250.96,235
ALL_EW_ALL,2020-03-18,92971.18,235
ALL_EW_ALL,2020-03-19,95482.05,235
ALL_EW_ALL,2020-03-20,91786.1,234
ALL_EW_ALL,2020-03-23,88416.61,234
ALL_EW_ALL,2020-03-24,99530.88,235
ALL_EW_ALL,2020-03-25,103001.71,237
ALL_EW_ALL,2020-03-26,108871.88,238
ALL_EW_ALL,2020-03-27,104290.63,261
ALL_EW_ALL,2020-03-30,106042.92,259
ALL_EW_ALL,2020-03-31,104281.8,311
ALL_EW_ALL,2020-04-01,98520.45,309
ALL_EW_ALL,2020-04-02,99600.3,300
ALL_EW_ALL,2020-04-03,97964.69,302
ALL_EW_ALL,2020-04-06,106101.61,297
ALL_EW_ALL,2020-04-07,107792.12,299
ALL_EW_ALL,2020-04-08,112864.33,288
ALL_EW_ALL,2020-04-09,115932.66,303
ALL_EW_ALL,2020-04-13,113033.49,296
ALL_EW_ALL,2020-04-14,115599.0,249
ALL_EW_ALL,2020-04-15,111408.43,233
ALL_EW_ALL,2020-04-16,110999.94,172
ALL_EW_ALL,2020-04-17,115171.43,151
ALL_EW_ALL,2020-04-20,112960.33,151
ALL_EW_ALL,2020-04-21,110089.12,131
ALL_EW_ALL,2020-04-22,111453.1,89
ALL_EW_ALL,2020-04-23,112321.25,98
ALL_EW_ALL,2020-04-24,113694.84,102
ALL_EW_ALL,2020-04-27,117002.26,102
ALL_EW_ALL,2020-04-28,120141.99,126
ALL_EW_ALL,2020-04-29,125766.31,126
ALL_EW_ALL,2020-04-30,121418.79,121
ALL_EW_ALL,2020-05-01,115445.78,94
ALL_EW_ALL,2020-05-04,115335.79,69
ALL_EW_ALL,2020-05-05,114449.15,65
ALL_EW_ALL,2020-05-06,111389.96,65
ALL_EW_ALL,2020-05-07,114419.47,66
ALL_EW_ALL,2020-05-08,118793.22,72
ALL_EW_ALL,2020-05-11,116386.19,122
ALL_EW_ALL,2020-05-12,113317.03,132
ALL_EW_ALL,2020-05-13,109342.83,133
ALL_EW_ALL,2020-05-14,110951.06,131
ALL_EW_ALL,2020-05-15,110815.67,138
ALL_EW_ALL,2020-05-18,117471.61,143
ALL_EW_ALL,2020-05-19,115695.84,200
ALL_EW_ALL,2020-05-20,117779.81,196
ALL_EW_ALL,2020-05-21,117568.11,227
ALL_EW_ALL,2020-05-22,117476.92,227
ALL_EW_ALL,2020-05-26,122777.75,235
ALL_EW_ALL,2020-05-27,126593.78,265
ALL_EW_ALL,2020-05-28,124866.39,286
ALL_EW_ALL,2020-05-29,123876.9,248
ALL_EW_ALL,2020-06-01,125485.52,229
ALL_EW_ALL,2020-06-02,126866.94,219
ALL_EW_ALL,2020-06-03,130794.63,215
ALL_EW_ALL,2020-06-04,131549.01,211
ALL_EW_ALL,2020-06-05,137005.01,193
ALL_EW_ALL,2020-06-08,141444.72,194
ALL_EW_ALL,2020-06-09,137155.33,193
ALL_EW_ALL,2020-06-10,133293.33,157
ALL_EW_ALL,2020-06-11,123743.33,106
ALL_EW_ALL,2020-06-12,125917.19,70
ALL_EW_ALL,2020-06-15,127607.12,71
ALL_EW_ALL,2020-06-16,129911.41,73
ALL_EW_ALL,2020-06-17,129385.95,74
ALL_EW_ALL,2020-06-18,129232.41,76
ALL_EW_ALL,2020-06-19,128759.23,88
ALL_EW_ALL,2020-06-22,129196.46,93
ALL_EW_ALL,2020-06-23,128989.12,104
ALL_EW_ALL,2020-06-24,125434.26,108
ALL_EW_ALL,2020-06-25,126727.09,101
ALL_EW_ALL,2020-06-26,124486.1,111
ALL_EW_ALL,2020-06-29,126474.55,110
ALL_EW_ALL,2020-06-30,128524.99,117
ALL_EW_ALL,2020-07-01,128324.98,142
ALL_EW_ALL,2020-07-02,129259.46,164
ALL_EW_ALL,2020-07-06,130228.24,184
ALL_EW_ALL,2020-07-07,128566.55,249
ALL_EW_ALL,2020-07-08,128806.12,253
ALL_EW_ALL,2020-07-09,127201.13,258
ALL_EW_ALL,2020-07-10,128720.82,259
ALL_EW_ALL,2020-07-13,128464.87,260
ALL_EW_ALL,2020-07-14,130993.73,253
ALL_EW_ALL,2020-07-15,133760.39,277
ALL_EW_ALL,2020-07-16,133787.82,334
ALL_EW_ALL,2020-07-17,134072.02,340
ALL_EW_ALL,2020-07-20,132988.14,340
ALL_EW_ALL,2020-07-21,134657.24,327
ALL_EW_ALL,2020-07-22,135675.29,341
ALL_EW_ALL,2020-07-23,135729.32,340
ALL_EW_ALL,2020-07-24,134747.74,332
ALL_EW_ALL,2020-07-27,135001.7,315
ALL_EW_ALL,2020-07-28,134063.06,313
ALL_EW_ALL,2020-07-29,136421.3,306
ALL_EW_ALL,2020-07-30,134884.81,308
ALL_EW_ALL,2020-07-31,134418.92,303
ALL_EW_ALL,2020-08-03,134615.31,303
ALL_EW_ALL,2020-08-04,135478.18,298
ALL_EW_ALL,2020-08-05,136963.27,300
ALL_EW_ALL,2020-08-06,136819.05,301
ALL_EW_ALL,2020-08-07,138529.61,298
ALL_EW_ALL,2020-08-10,140981.72,303
ALL_EW_ALL,2020-08-11,141362.72,307
ALL_EW_ALL,2020-08-12,141728.2,302
ALL_EW_ALL,2020-08-13,140555.27,298
ALL_EW_ALL,2020-08-14,141094.64,301
ALL_EW_ALL,2020-08-17,140431.21,301
ALL_EW_ALL,2020-08-18,139333.54,306
ALL_EW_ALL,2020-08-19,138631.86,306
ALL_EW_ALL,2020-08-20,137510.33,304
ALL_EW_ALL,2020-08-21,137107.35,304
ALL_EW_ALL,2020-08-24,140087.96,303
ALL_EW_ALL,2020-08-25,140031.44,306
ALL_EW_ALL,2020-08-26,139271.52,307
ALL_EW_ALL,2020-08-27,140658.34,307
ALL_EW_ALL,2020-08-28,142183.87,313
ALL_EW_ALL,2020-08-31,140501.16,323
ALL_EW_ALL,2020-09-01,140838.05,324
ALL_EW_ALL,2020-09-02,143471.67,324
ALL_EW_ALL,2020-09-03,140644.9,348
ALL_EW_ALL,2020-09-04,140685.43,331
ALL_EW_ALL,2020-09-08,137554.25,331
ALL_EW_ALL,2020-09-09,138732.25,331
ALL_EW_ALL,2020-09-10,136579.63,336
ALL_EW_ALL,2020-09-11,137220.86,337
ALL_EW_ALL,2020-09-14,139894.87,341
ALL_EW_ALL,2020-09-15,139716.73,353
ALL_EW_ALL,2020-09-16,141176.41,364
ALL_EW_ALL,2020-09-17,140536.02,368
ALL_EW_ALL,2020-09-18,138858.27,365
ALL_EW_ALL,2020-09-21,134820.28,362
ALL_EW_ALL,2020-09-22,135242.33,358
ALL_EW_ALL,2020-09-23,132108.49,361
ALL_EW_ALL,2020-09-24,132230.73,362
ALL_EW_ALL,2020-09-25,133966.09,361
ALL_EW_ALL,2020-09-28,136764.94,370
ALL_EW_ALL,2020-09-29,135539.0,396
ALL_EW_ALL,2020-09-30,136419.75,398
ALL_EW_ALL,2020-10-01,136718.62,417
ALL_EW_ALL,2020-10-02,137380.7,423
ALL_EW_ALL,2020-10-05,139915.37,419
ALL_EW_ALL,2020-10-06,138456.9,429
ALL_EW_ALL,2020-10-07,140885.02,418
ALL_EW_ALL,2020-10-08,142968.95,425
ALL_EW_ALL,2020-10-09,143105.76,432
ALL_EW_ALL,2020-10-12,144087.58,426
ALL_EW_ALL,2020-10-13,142416.53,426
ALL_EW_ALL,2020-10-14,142117.8,409
ALL_EW_ALL,2020-10-15,142748.18,381
ALL_EW_ALL,2020-10-16,142437.42,370
ALL_EW_ALL,2020-10-19,140383.8,360
ALL_EW_ALL,2020-10-20,141463.69,348
ALL_EW_ALL,2020-10-21,140942.07,343
ALL_EW_ALL,2020-10-22,143423.95,336
ALL_EW_ALL,2020-10-23,144123.59,338
ALL_EW_ALL,2020-10-26,140293.03,335
ALL_EW_ALL,2020-10-27,138039.73,325
ALL_EW_ALL,2020-10-28,133528.58,327
ALL_EW_ALL,2020-10-29,135126.58,327
ALL_EW_ALL,2020-10-30,135301.63,328
ALL_EW_ALL,2020-11-02,138758.2,328
ALL_EW_ALL,2020-11-03,141547.18,337
ALL_EW_ALL,2020-11-04,141077.76,360
ALL_EW_ALL,2020-11-05,143789.62,375
ALL_EW_ALL,2020-11-06,142902.65,397
ALL_EW_ALL,2020-11-09,150579.88,401
ALL_EW_ALL,2020-11-10,151778.68,404
ALL_EW_ALL,2020-11-11,151139.49,388
ALL_EW_ALL,2020-11-12,148531.16,352
ALL_EW_ALL,2020-11-13,151853.13,310
ALL_EW_ALL,2020-11-16,155112.55,312
ALL_EW_ALL,2020-11-17,154512.96,316
ALL_EW_ALL,2020-11-18,152919.96,298
ALL_EW_ALL,2020-11-19,153655.75,272
ALL_EW_ALL,2020-11-20,152869.41,268
ALL_EW_ALL,2020-11-23,155212.05,260
ALL_EW_ALL,2020-11-24,158186.21,258
ALL_EW_ALL,2020-11-25,157421.86,260
ALL_EW_ALL,2020-11-27,157495.83,232
ALL_EW_ALL,2020-11-30,156139.27,226
ALL_EW_ALL,2020-12-01,157450.49,218
ALL_EW_ALL,2020-12-02,157209.14,219
ALL_EW_ALL,2020-12-03,157969.96,218
ALL_EW_ALL,2020-12-04,159816.6,218
ALL_EW_ALL,2020-12-07,159218.31,219
ALL_EW_ALL,2020-12-08,159562.61,216
ALL_EW_ALL,2020-12-09,159057.83,214
ALL_EW_ALL,2020-12-10,158688.95,207
ALL_EW_ALL,2020-12-11,158027.59,206
ALL_EW_ALL,2020-12-14,157283.91,204
ALL_EW_ALL,2020-12-15,159640.59,205
ALL_EW_ALL,2020-12-16,159431.21,219
ALL_EW_ALL,2020-12-17,160935.24,219
