Date,Open,Close
2017-11-10,257.7300109863281,258.0899963378906
2017-11-13,257.30999755859375,258.3299865722656
2017-11-14,257.4100036621094,257.7300109863281
2017-11-15,256.6199951171875,256.44000244140625
2017-11-16,257.5199890136719,258.6199951171875
2017-11-17,258.2200012207031,257.8599853515625
2017-11-20,258.1400146484375,258.29998779296875
2017-11-21,259.17999267578125,259.989990234375
2017-11-22,260.0,259.760009765625
2017-11-24,260.32000732421875,260.3599853515625
2017-11-27,260.4100036621094,260.2300109863281
2017-11-28,260.760009765625,262.8699951171875
2017-11-29,263.0199890136719,262.7099914550781
2017-11-30,263.760009765625,265.010009765625
2017-12-01,264.760009765625,264.4599914550781
2017-12-04,266.30999755859375,264.1400146484375
2017-12-05,263.19000244140625,263.19000244140625
2017-12-06,263.29998779296875,263.239990234375
2017-12-07,264.07000732421875,264.07000732421875
2017-12-08,265.1600036621094,265.510009765625
2017-12-11,266.30999755859375,266.30999755859375
2017-12-12,267.2099914550781,266.7799987792969
2017-12-13,267.05999755859375,266.75
2017-12-14,267.0899963378906,265.6600036621094
2017-12-15,265.45001220703125,266.510009765625
2017-12-18,268.1000061035156,268.20001220703125
2017-12-19,268.4800109863281,267.1700134277344
2017-12-20,268.2699890136719,267.0299987792969
2017-12-21,267.739990234375,267.5799865722656
2017-12-22,267.6000061035156,267.510009765625
2017-12-26,267.04998779296875,267.19000244140625
2017-12-27,267.3800048828125,267.32000732421875
2017-12-28,267.8900146484375,267.8699951171875
2017-12-29,268.5299987792969,266.8599853515625
2018-01-02,267.8399963378906,268.7699890136719
2018-01-03,268.9599914550781,270.4700012207031
2018-01-04,271.20001220703125,271.6099853515625
2018-01-05,272.510009765625,273.4200134277344
2018-01-08,273.30999755859375,273.9200134277344
2018-01-09,274.3999938964844,274.5400085449219
2018-01-10,273.67999267578125,274.1199951171875
2018-01-11,274.75,276.1199951171875
2018-01-12,276.4200134277344,277.9200134277344
2018-01-16,279.3500061035156,276.9700012207031
2018-01-17,278.0299987792969,279.6099853515625
2018-01-18,279.4800109863281,279.1400146484375
2018-01-19,279.79998779296875,280.4100036621094
2018-01-22,280.1700134277344,282.69000244140625
2018-01-23,282.739990234375,283.2900085449219
2018-01-24,284.0199890136719,283.17999267578125
2018-01-25,284.1600036621094,283.29998779296875
2018-01-26,284.25,286.5799865722656
2018-01-29,285.92999267578125,284.67999267578125
2018-01-30,282.6000061035156,281.760009765625
2018-01-31,282.7300109863281,281.8999938964844
2018-02-01,281.07000732421875,281.5799865722656
2018-02-02,280.0799865722656,275.45001220703125
2018-02-05,273.45001220703125,263.92999267578125
2018-02-06,259.94000244140625,269.1300048828125
2018-02-07,268.5,267.6700134277344
2018-02-08,268.010009765625,257.6300048828125
2018-02-09,260.79998779296875,261.5
2018-02-12,263.8299865722656,265.3399963378906
2018-02-13,263.9700012207031,266.0
2018-02-14,264.30999755859375,269.5899963378906
2018-02-15,271.57000732421875,273.0299987792969
2018-02-16,272.32000732421875,273.1099853515625
2018-02-20,272.0299987792969,271.3999938964844
2018-02-21,271.8999938964844,270.04998779296875
2018-02-22,271.1000061035156,270.3999938964844
2018-02-23,271.7900085449219,274.7099914550781
2018-02-26,275.92999267578125,277.8999938964844
2018-02-27,278.1099853515625,274.42999267578125
2018-02-28,275.67999267578125,271.6499938964844
2018-03-01,271.4100036621094,267.70001220703125
2018-03-02,265.79998779296875,269.0799865722656
2018-03-05,267.7300109863281,272.19000244140625
2018-03-06,273.29998779296875,272.8800048828125
2018-03-07,270.4200134277344,272.7799987792969
2018-03-08,273.54998779296875,274.1000061035156
2018-03-09,275.70001220703125,278.8699951171875
2018-03-12,279.20001220703125,278.5199890136719
2018-03-13,279.8399963378906,276.7200012207031
2018-03-14,277.80999755859375,275.29998779296875
2018-03-15,275.8800048828125,275.0
2018-03-16,274.5,274.20001220703125
2018-03-19,273.3500061035156,270.489990234375
2018-03-20,270.94000244140625,270.95001220703125
2018-03-21,270.8999938964844,270.42999267578125
2018-03-22,267.9100036621094,263.6700134277344
2018-03-23,264.1700134277344,258.04998779296875
2018-03-26,262.1300048828125,265.1099853515625
2018-03-27,266.1700134277344,260.6000061035156
2018-03-28,260.75,259.8299865722656
2018-03-29,261.1199951171875,263.1499938964844
2018-04-02,262.54998779296875,257.4700012207031
2018-04-03,258.8699951171875,260.7699890136719
2018-04-04,256.75,263.55999755859375
2018-04-05,265.54998779296875,265.6400146484375
2018-04-06,263.4200134277344,259.7200012207031
2018-04-09,261.3699951171875,261.0
2018-04-10,264.2699890136719,265.1499938964844
2018-04-11,263.4700012207031,263.760009765625
2018-04-12,265.260009765625,265.92999267578125
2018-04-13,267.4100036621094,265.1499938964844
2018-04-16,267.0,267.3299865722656
2018-04-17,269.3299865722656,270.19000244140625
2018-04-18,270.69000244140625,270.3900146484375
2018-04-19,269.6499938964844,268.8900146484375
2018-04-20,268.80999755859375,266.6099853515625
2018-04-23,267.260009765625,266.57000732421875
2018-04-24,267.7300109863281,262.9800109863281
2018-04-25,262.9100036621094,263.6300048828125
2018-04-26,264.7900085449219,266.30999755859375
2018-04-27,267.0,266.55999755859375
2018-04-30,267.260009765625,264.510009765625
2018-05-01,263.8699951171875,264.9800109863281
2018-05-02,264.760009765625,263.20001220703125
2018-05-03,262.260009765625,262.6199951171875
2018-05-04,261.5199890136719,266.0199890136719
2018-05-07,266.8900146484375,266.9200134277344
2018-05-08,266.5,266.9200134277344
2018-05-09,267.67999267578125,269.5
2018-05-10,270.3399963378906,272.0199890136719
2018-05-11,272.1600036621094,272.8500061035156
2018-05-14,273.3399963378906,272.9800109863281
2018-05-15,271.5899963378906,271.1000061035156
2018-05-16,271.1400146484375,272.239990234375
2018-05-17,271.94000244140625,272.010009765625
2018-05-18,271.6199951171875,271.3299865722656
2018-05-21,273.010009765625,273.3699951171875
2018-05-22,273.9599914550781,272.6099853515625
2018-05-23,271.1700134277344,273.3599853515625
2018-05-24,272.9100036621094,272.79998779296875
2018-05-25,272.1499938964844,272.1499938964844
2018-05-29,270.30999755859375,269.0199890136719
2018-05-30,270.5,272.6099853515625
2018-05-31,272.1499938964844,270.94000244140625
2018-06-01,272.4100036621094,273.6000061035156
2018-06-04,274.5299987792969,274.8999938964844
2018-06-05,275.04998779296875,275.1000061035156
2018-06-06,275.7900085449219,277.3999938964844
2018-06-07,277.95001220703125,277.3699951171875
2018-06-08,276.8500061035156,278.19000244140625
2018-06-11,278.44000244140625,278.55999755859375
2018-06-12,279.0299987792969,278.9200134277344
2018-06-13,279.19000244140625,278.0299987792969
2018-06-14,279.010009765625,278.7300109863281
2018-06-15,276.6000061035156,277.1300048828125
2018-06-18,275.489990234375,276.55999755859375
2018-06-19,274.0,275.5
2018-06-20,276.2699890136719,275.9700012207031
2018-06-21,275.9599914550781,274.239990234375
2018-06-22,275.6600036621094,274.739990234375
2018-06-25,273.44000244140625,271.0
2018-06-26,271.6400146484375,271.6000061035156
2018-06-27,272.260009765625,269.3500061035156
2018-06-28,269.2900085449219,270.8900146484375
2018-06-29,272.1199951171875,271.2799987792969
2018-07-02,269.510009765625,271.8599853515625
2018-07-03,272.8699951171875,270.8999938964844
2018-07-05,272.1700134277344,273.1099853515625
2018-07-06,273.1400146484375,275.4200134277344
2018-07-09,276.54998779296875,277.8999938964844
2018-07-10,278.4100036621094,278.8999938964844
2018-07-11,277.1499938964844,276.8599853515625
2018-07-12,278.2799987792969,279.3699951171875
2018-07-13,279.1700134277344,279.5899963378906
2018-07-16,279.6400146484375,279.3399963378906
2018-07-17,278.4700012207031,280.4700012207031
2018-07-18,280.55999755859375,281.05999755859375
2018-07-19,280.30999755859375,280.0
2018-07-20,279.7699890136719,279.67999267578125
2018-07-23,279.45001220703125,280.20001220703125
2018-07-24,281.7900085449219,281.6099853515625
2018-07-25,281.3299865722656,284.010009765625
2018-07-26,283.20001220703125,283.3399963378906
2018-07-27,283.7099914550781,281.4200134277344
2018-07-30,281.510009765625,279.95001220703125
2018-07-31,280.80999755859375,281.3299865722656
2018-08-01,281.55999755859375,280.8599853515625
2018-08-02,279.3900146484375,282.3900146484375
2018-08-03,282.5299987792969,283.6000061035156
2018-08-06,283.6400146484375,284.6400146484375
2018-08-07,285.3900146484375,285.5799865722656
2018-08-08,285.3900146484375,285.4599914550781
2018-08-09,285.5299987792969,285.07000732421875
2018-08-10,283.45001220703125,283.1600036621094
2018-08-13,283.4700012207031,282.1000061035156
2018-08-14,282.9200134277344,283.8999938964844
2018-08-15,282.3800048828125,281.7799987792969
2018-08-16,283.3999938964844,284.05999755859375
2018-08-17,283.8299865722656,285.05999755859375
2018-08-20,285.57000732421875,285.6700134277344
2018-08-21,286.25,286.3399963378906
2018-08-22,285.8800048828125,286.1700134277344
2018-08-23,285.9700012207031,285.7900085449219
2018-08-24,286.44000244140625,287.510009765625
2018-08-27,288.8599853515625,289.7799987792969
2018-08-28,290.29998779296875,289.9200134277344
2018-08-29,290.1600036621094,291.4800109863281
2018-08-30,290.94000244140625,290.29998779296875
2018-08-31,289.8399963378906,290.30999755859375
2018-09-04,289.8399963378906,289.80999755859375
2018-09-05,289.4100036621094,289.0299987792969
2018-09-06,289.1499938964844,288.1600036621094
2018-09-07,286.9800109863281,287.6000061035156
2018-09-10,288.739990234375,288.1000061035156
2018-09-11,287.3699951171875,289.04998779296875
2018-09-12,289.05999755859375,289.1199951171875
2018-09-13,290.32000732421875,290.8299865722656
2018-09-14,291.05999755859375,290.8800048828125
2018-09-17,290.82000732421875,289.3399963378906
2018-09-18,289.5799865722656,290.9100036621094
2018-09-19,290.9700012207031,291.2200012207031
2018-09-20,292.6400146484375,293.5799865722656
2018-09-21,293.0899963378906,291.989990234375
2018-09-24,291.3399963378906,291.0199890136719
2018-09-25,291.5299987792969,290.75
2018-09-26,290.9100036621094,289.8800048828125
2018-09-27,290.4100036621094,290.69000244140625
2018-09-28,289.989990234375,290.7200012207031
2018-10-01,292.1099853515625,291.7300109863281
2018-10-02,291.55999755859375,291.55999755859375
2018-10-03,292.739990234375,291.7200012207031
2018-10-04,291.17999267578125,289.44000244140625
2018-10-05,289.69000244140625,287.82000732421875
2018-10-08,287.04998779296875,287.82000732421875
2018-10-09,287.3900146484375,287.3999938964844
2018-10-10,286.8299865722656,278.29998779296875
2018-10-11,277.0799865722656,272.1700134277344
2018-10-12,276.7699890136719,275.95001220703125
2018-10-15,275.54998779296875,274.3999938964844
2018-10-16,276.6000061035156,280.3999938964844
2018-10-17,280.44000244140625,280.45001220703125
2018-10-18,279.3999938964844,276.3999938964844
2018-10-19,277.1300048828125,276.25
2018-10-22,277.0,275.010009765625
2018-10-23,270.95001220703125,273.6099853515625
2018-10-24,273.3299865722656,265.32000732421875
2018-10-25,267.3800048828125,270.0799865722656
2018-10-26,265.9200134277344,265.3299865722656
2018-10-29,268.79998779296875,263.8599853515625
2018-10-30,263.6700134277344,267.7699890136719
2018-10-31,270.6499938964844,270.6300048828125
2018-11-01,271.6000061035156,273.510009765625
2018-11-02,274.75,271.8900146484375
2018-11-05,272.44000244140625,273.3900146484375
2018-11-06,273.32000732421875,275.1199951171875
2018-11-07,277.55999755859375,281.010009765625
2018-11-08,280.1099853515625,280.5
2018-11-09,279.0299987792969,277.760009765625
2018-11-12,277.19000244140625,272.57000732421875
2018-11-13,273.0899963378906,272.05999755859375
2018-11-14,274.1600036621094,270.20001220703125
2018-11-15,268.7799987792969,273.0199890136719
2018-11-16,271.7900085449219,273.7300109863281
2018-11-19,273.04998779296875,269.1000061035156
2018-11-20,265.3599853515625,264.1199951171875
2018-11-21,265.8599853515625,265.0199890136719
2018-11-23,263.17999267578125,263.25
2018-11-26,265.7799987792969,267.5
2018-11-27,266.3399963378906,268.3999938964844
2018-11-28,269.6000061035156,274.5799865722656
2018-11-29,273.7099914550781,273.9800109863281
2018-11-30,273.80999755859375,275.6499938964844
2018-12-03,280.2799987792969,279.29998779296875
2018-12-04,278.3699951171875,270.25
2018-12-06,265.9200134277344,269.8399963378906
2018-12-07,269.4599914550781,263.57000732421875
2018-12-10,263.3699951171875,264.07000732421875
2018-12-11,267.6600036621094,264.1300048828125
2018-12-12,267.4700012207031,265.4599914550781
2018-12-13,266.5199890136719,265.3699951171875
2018-12-14,262.9599914550781,260.4700012207031
2018-12-17,259.3999938964844,255.36000061035156
2018-12-18,257.20001220703125,255.0800018310547
2018-12-19,255.1699981689453,251.25999450683594
2018-12-20,249.86000061035156,247.1699981689453
2018-12-21,246.74000549316406,240.6999969482422
2018-12-24,239.0399932861328,234.33999633789062
2018-12-26,235.97000122070312,246.17999267578125
2018-12-27,242.57000732421875,248.07000732421875
2018-12-28,249.5800018310547,247.75
2018-12-31,249.55999755859375,249.9199981689453
2019-01-02,245.97999572753906,250.17999267578125
2019-01-03,248.22999572753906,244.2100067138672
2019-01-04,247.58999633789062,252.38999938964844
2019-01-07,252.69000244140625,254.3800048828125
2019-01-08,256.82000732421875,256.7699890136719
2019-01-09,257.55999755859375,257.9700012207031
2019-01-10,256.260009765625,258.8800048828125
2019-01-11,257.67999267578125,258.9800109863281
2019-01-14,256.8599853515625,257.3999938964844
2019-01-15,257.82000732421875,260.3500061035156
2019-01-16,260.8299865722656,260.9800109863281
2019-01-17,260.010009765625,262.9599914550781
2019-01-18,264.9800109863281,266.4599914550781
2019-01-22,264.82000732421875,262.8599853515625
2019-01-23,264.010009765625,263.4100036621094
2019-01-24,263.2099914550781,263.54998779296875
2019-01-25,265.6099853515625,265.7799987792969
2019-01-28,263.3900146484375,263.760009765625
2019-01-29,263.9200134277344,263.4100036621094
2019-01-30,265.1000061035156,267.5799865722656
2019-01-31,267.510009765625,269.92999267578125
2019-02-01,270.1499938964844,270.05999755859375
2019-02-04,270.1099853515625,271.9599914550781
2019-02-05,272.44000244140625,273.1000061035156
2019-02-06,272.7900085449219,272.739990234375
2019-02-07,270.94000244140625,270.1400146484375
2019-02-08,268.75,270.4700012207031
2019-02-11,271.20001220703125,270.6199951171875
2019-02-12,272.4200134277344,274.1000061035156
2019-02-13,275.0299987792969,274.989990234375
2019-02-14,273.7799987792969,274.3800048828125
2019-02-15,276.3599853515625,277.3699951171875
2019-02-19,276.4800109863281,277.8500061035156
2019-02-20,277.80999755859375,278.4100036621094
2019-02-21,277.70001220703125,277.4200134277344
2019-02-22,278.1099853515625,279.1400146484375
2019-02-25,280.7300109863281,279.5199890136719
2019-02-26,279.1300048828125,279.32000732421875
2019-02-27,278.5199890136719,279.20001220703125
2019-02-28,278.9599914550781,278.67999267578125
2019-03-01,280.44000244140625,280.4200134277344
2019-03-04,281.6000061035156,279.3999938964844
2019-03-05,279.5400085449219,279.0199890136719
2019-03-06,279.1499938964844,277.3299865722656
2019-03-07,276.8299865722656,275.010009765625
2019-03-08,272.94000244140625,274.4599914550781
2019-03-11,275.260009765625,278.44000244140625
2019-03-12,279.05999755859375,279.489990234375
2019-03-13,280.4800109863281,281.3399963378906
2019-03-14,281.3699951171875,281.1600036621094
2019-03-15,280.5400085449219,281.30999755859375
2019-03-18,281.54998779296875,282.3299865722656
2019-03-19,283.510009765625,282.3999938964844
2019-03-20,282.1600036621094,281.54998779296875
2019-03-21,280.6400146484375,284.7300109863281
2019-03-22,283.2200012207031,279.25
2019-03-25,278.8699951171875,279.0400085449219
2019-03-26,280.989990234375,281.1199951171875
2019-03-27,281.1099853515625,279.6499938964844
2019-03-28,280.3500061035156,280.7099914550781
2019-03-29,282.3900146484375,282.4800109863281
2019-04-01,284.70001220703125,285.8299865722656
2019-04-02,286.0400085449219,285.9700012207031
2019-04-03,287.32000732421875,286.4200134277344
2019-04-04,286.7799987792969,287.17999267578125
2019-04-05,287.9200134277344,288.57000732421875
2019-04-08,288.1000061035156,288.7900085449219
2019-04-09,287.7200012207031,287.30999755859375
2019-04-10,287.7699890136719,288.2900085449219
2019-04-11,288.8299865722656,288.2099914550781
2019-04-12,290.0,290.1600036621094
2019-04-15,290.239990234375,289.9700012207031
2019-04-16,290.95001220703125,290.1600036621094
2019-04-17,291.3999938964844,289.45001220703125
2019-04-18,290.1000061035156,290.0199890136719
2019-04-22,289.1700134277344,290.2699890136719
2019-04-23,290.67999267578125,292.8800048828125
2019-04-24,292.7900085449219,292.2300109863281
2019-04-25,292.1199951171875,292.04998779296875
2019-04-26,292.1000061035156,293.4100036621094
2019-04-29,293.510009765625,293.8699951171875
2019-04-30,293.489990234375,294.0199890136719
2019-05-01,294.7200012207031,291.80999755859375
2019-05-02,291.67999267578125,291.17999267578125
2019-05-03,292.82000732421875,294.0299987792969
2019-05-06,289.25,292.82000732421875
2019-05-07,290.1499938964844,287.92999267578125
2019-05-08,287.5299987792969,287.5299987792969
2019-05-09,285.2300109863281,286.6600036621094
2019-05-10,285.6199951171875,288.1000061035156
2019-05-13,282.4200134277344,280.8599853515625
2019-05-14,281.989990234375,283.3999938964844
2019-05-15,281.5899963378906,285.05999755859375
2019-05-16,285.8399963378906,287.70001220703125
2019-05-17,285.1400146484375,285.8399963378906
2019-05-20,284.05999755859375,283.95001220703125
2019-05-21,285.8299865722656,286.510009765625
2019-05-22,285.45001220703125,285.6300048828125
2019-05-23,283.1600036621094,282.1400146484375
2019-05-24,283.739990234375,282.7799987792969
2019-05-28,283.0899963378906,280.1499938964844
2019-05-29,278.9100036621094,278.2699890136719
2019-05-30,279.1099853515625,279.0299987792969
2019-05-31,276.20001220703125,275.2699890136719
2019-06-03,275.30999755859375,274.57000732421875
2019-06-04,277.1199951171875,280.5299987792969
2019-06-05,282.3299865722656,282.9599914550781
2019-06-06,283.2900085449219,284.79998779296875
2019-06-07,285.92999267578125,287.6499938964844
2019-06-10,289.3699951171875,288.9700012207031
2019-06-11,290.989990234375,288.8999938964844
2019-06-12,288.6400146484375,288.3900146484375
2019-06-13,289.3999938964844,289.5799865722656
2019-06-14,289.260009765625,289.260009765625
2019-06-17,289.5199890136719,289.3699951171875
2019-06-18,291.3900146484375,292.3999938964844
2019-06-19,292.54998779296875,293.05999755859375
2019-06-20,296.0400085449219,295.8599853515625
2019-06-21,294.1300048828125,294.0
2019-06-24,294.2300109863281,293.6400146484375
2019-06-25,293.70001220703125,290.760009765625
2019-06-26,291.75,290.4700012207031
2019-06-27,291.30999755859375,291.5
2019-06-28,292.5799865722656,293.0
2019-07-01,296.67999267578125,295.6600036621094
2019-07-02,295.6099853515625,296.42999267578125
2019-07-03,297.17999267578125,298.79998779296875
2019-07-05,297.44000244140625,298.4599914550781
2019-07-08,297.010009765625,296.82000732421875
2019-07-09,295.5400085449219,297.19000244140625
2019-07-10,298.3699951171875,298.6099853515625
2019-07-11,299.32000732421875,299.30999755859375
2019-07-12,299.8500061035156,300.6499938964844
2019-07-15,301.1300048828125,300.75
2019-07-16,300.6499938964844,299.7799987792969
2019-07-17,299.75,297.739990234375
2019-07-18,297.19000244140625,298.8299865722656
2019-07-19,300.0400085449219,297.1700134277344
2019-07-22,297.6099853515625,297.8999938964844
2019-07-23,299.1400146484375,300.0299987792969
2019-07-24,299.19000244140625,301.44000244140625
2019-07-25,300.94000244140625,300.0
2019-07-26,300.760009765625,302.010009765625
2019-07-29,301.8800048828125,301.4599914550781
2019-07-30,299.9100036621094,300.7200012207031
2019-07-31,300.989990234375,297.42999267578125
2019-08-01,297.6000061035156,294.8399963378906
2019-08-02,293.8500061035156,292.6199951171875
2019-08-05,288.0899963378906,283.82000732421875
2019-08-06,285.9100036621094,287.79998779296875
2019-08-07,284.3999938964844,287.9700012207031
2019-08-08,289.6199951171875,293.6199951171875
2019-08-09,292.5799865722656,291.6199951171875
2019-08-12,289.9599914550781,288.07000732421875
2019-08-13,287.739990234375,292.54998779296875
2019-08-14,288.07000732421875,283.8999938964844
2019-08-15,284.8800048828125,284.6499938964844
2019-08-16,286.4800109863281,288.8500061035156
2019-08-19,292.19000244140625,292.3299865722656
2019-08-20,291.7699890136719,290.0899963378906
2019-08-21,292.4800109863281,292.45001220703125
2019-08-22,293.2300109863281,292.3599853515625
2019-08-23,290.9200134277344,284.8500061035156
2019-08-26,287.2699890136719,288.0
2019-08-27,289.5400085449219,286.8699951171875
2019-08-28,286.1400146484375,288.8900146484375
2019-08-29,291.7200012207031,292.5799865722656
2019-08-30,294.2200012207031,292.45001220703125
2019-09-03,290.57000732421875,290.739990234375
2019-09-04,293.1400146484375,294.0400085449219
2019-09-05,296.7900085449219,297.82000732421875
2019-09-06,298.1700134277344,298.04998779296875
2019-09-09,299.1400146484375,298.20001220703125
2019-09-10,297.3599853515625,298.1300048828125
2019-09-11,298.4700012207031,300.25
2019-09-12,301.25,301.2900085449219
2019-09-13,301.7799987792969,301.0899963378906
2019-09-16,299.8399963378906,300.1600036621094
2019-09-17,299.94000244140625,300.9200134277344
2019-09-18,300.489990234375,301.1000061035156
2019-09-19,301.5299987792969,301.0799865722656
2019-09-20,300.3599853515625,298.2799987792969
2019-09-23,297.54998779296875,298.2099914550781
2019-09-24,299.4100036621094,295.8699951171875
2019-09-25,295.9599914550781,297.6199951171875
2019-09-26,297.6300048828125,297.0
2019-09-27,297.8299865722656,295.3999938964844
2019-09-30,295.9700012207031,296.7699890136719
2019-10-01,297.739990234375,293.239990234375
2019-10-02,291.5,288.05999755859375
2019-10-03,287.80999755859375,290.4200134277344
2019-10-04,291.1400146484375,294.3500061035156
2019-10-07,293.4700012207031,293.0799865722656
2019-10-08,291.0400085449219,288.5299987792969
2019-10-09,290.75,291.2699890136719
2019-10-10,291.17999267578125,293.239990234375
2019-10-11,296.2699890136719,296.2799987792969
2019-10-14,295.92999267578125,295.95001220703125
2019-10-15,297.1000061035156,298.8800048828125
2019-10-16,298.3699951171875,298.3999938964844
2019-10-17,299.67999267578125,299.2799987792969
2019-10-18,298.69000244140625,297.9700012207031
2019-10-21,299.4200134277344,299.989990234375
2019-10-22,300.5799865722656,299.010009765625
2019-10-23,298.7300109863281,299.8800048828125
2019-10-24,300.9100036621094,300.3699951171875
2019-10-25,299.739990234375,301.6000061035156
2019-10-28,302.94000244140625,303.29998779296875
2019-10-29,303.0,303.2099914550781
2019-10-30,303.42999267578125,304.1400146484375
2019-10-31,304.1300048828125,303.3299865722656
2019-11-01,304.9200134277344,306.1400146484375
2019-11-04,307.8500061035156,307.3699951171875
2019-11-05,307.5899963378906,307.0299987792969
2019-11-06,307.0299987792969,307.1000061035156
2019-11-07,308.57000732421875,308.17999267578125
2019-11-08,307.79998779296875,308.94000244140625
2019-11-11,307.4200134277344,308.3500061035156
2019-11-12,308.75,309.0
2019-11-13,307.9100036621094,309.1000061035156
2019-11-14,308.7900085449219,309.54998779296875
2019-11-15,311.0199890136719,311.7900085449219
2019-11-18,311.5299987792969,312.0199890136719
2019-11-19,312.67999267578125,311.92999267578125
2019-11-20,311.2799987792969,310.7699890136719
2019-11-21,310.8900146484375,310.2699890136719
2019-11-22,311.0899963378906,310.9599914550781
2019-11-25,311.9800109863281,313.3699951171875
2019-11-26,313.4100036621094,314.0799865722656
2019-11-27,314.6099853515625,315.4800109863281
2019-11-29,314.8599853515625,314.30999755859375
2019-12-02,314.5899963378906,311.6400146484375
2019-12-03,308.6499938964844,309.54998779296875
2019-12-04,310.70001220703125,311.4599914550781
2019-12-05,312.2300109863281,312.0199890136719
2019-12-06,314.1199951171875,314.8699951171875
2019-12-09,314.44000244140625,313.8800048828125
2019-12-10,313.82000732421875,313.5299987792969
2019-12-11,314.0299987792969,314.4200134277344
2019-12-12,314.42999267578125,317.1300048828125
2019-12-13,316.8699951171875,317.32000732421875
2019-12-16,319.2200012207031,319.5
2019-12-17,319.9200134277344,319.57000732421875
2019-12-18,320.0,319.5899963378906
2019-12-19,319.79998779296875,320.8999938964844
2019-12-20,320.4599914550781,320.7300109863281
2019-12-23,321.5899963378906,321.2200012207031
2019-12-24,321.4700012207031,321.2300109863281
2019-12-26,321.6499938964844,322.94000244140625
2019-12-27,323.739990234375,322.8599853515625
2019-12-30,322.95001220703125,321.0799865722656
2019-12-31,320.5299987792969,321.8599853515625
2020-01-02,323.5400085449219,324.8699951171875
2020-01-03,321.1600036621094,322.4100036621094
2020-01-06,320.489990234375,323.6400146484375
2020-01-07,323.0199890136719,322.7300109863281
2020-01-08,322.94000244140625,324.45001220703125
2020-01-09,326.1600036621094,326.6499938964844
2020-01-10,327.2900085449219,325.7099914550781
2020-01-13,326.3900146484375,327.95001220703125
2020-01-14,327.4700012207031,327.45001220703125
2020-01-15,327.3500061035156,328.19000244140625
2020-01-16,329.70001220703125,330.9200134277344
2020-01-17,331.70001220703125,331.95001220703125
2020-01-21,330.8999938964844,331.29998779296875
2020-01-22,332.239990234375,331.3399963378906
2020-01-23,330.6300048828125,331.7200012207031
2020-01-24,332.44000244140625,328.7699890136719
2020-01-27,323.0299987792969,323.5
2020-01-28,325.05999755859375,326.8900146484375
2020-01-29,328.3800048828125,326.6199951171875
2020-01-30,324.3599853515625,327.67999267578125
2020-01-31,327.0,321.7300109863281
2020-02-03,323.3500061035156,324.1199951171875
2020-02-04,328.07000732421875,329.05999755859375
2020-02-05,332.2699890136719,332.8599853515625
2020-02-06,333.9100036621094,333.9800109863281
2020-02-07,332.82000732421875,332.20001220703125
2020-02-10,331.2300109863281,334.67999267578125
2020-02-11,336.1600036621094,335.260009765625
2020-02-12,336.8299865722656,337.4200134277344
2020-02-13,335.8599853515625,337.05999755859375
2020-02-14,337.510009765625,337.6000061035156
2020-02-18,336.510009765625,336.7300109863281
2020-02-19,337.7900085449219,338.3399963378906
2020-02-20,337.739990234375,336.95001220703125
2020-02-21,335.4700012207031,333.4800109863281
2020-02-24,323.1400146484375,322.4200134277344
2020-02-25,323.94000244140625,312.6499938964844
2020-02-26,314.17999267578125,311.5
2020-02-27,305.4599914550781,297.510009765625
2020-02-28,288.70001220703125,296.260009765625
2020-03-02,298.2099914550781,309.0899963378906
2020-03-03,309.5,300.239990234375
2020-03-04,306.1199951171875,312.8599853515625
2020-03-05,304.9800109863281,302.4599914550781
2020-03-06,293.1499938964844,297.4599914550781
2020-03-09,275.29998779296875,274.2300109863281
2020-03-10,284.6400146484375,288.4200134277344
2020-03-11,280.70001220703125,274.3599853515625
2020-03-12,256.0,248.11000061035156
2020-03-13,263.0899963378906,269.32000732421875
2020-03-16,241.17999267578125,239.85000610351562
2020-03-17,245.0399932861328,252.8000030517578
2020-03-18,236.25,240.0
2020-03-19,239.25,240.50999450683594
2020-03-20,242.52999877929688,228.8000030517578
2020-03-23,228.19000244140625,222.9499969482422
2020-03-24,234.4199981689453,243.14999389648438
2020-03-25,244.8699951171875,246.7899932861328
2020-03-26,249.52000427246094,261.20001220703125
2020-03-27,253.27000427246094,253.4199981689453
2020-03-30,255.6999969482422,261.6499938964844
2020-03-31,260.55999755859375,257.75
2020-04-01,247.97999572753906,246.14999389648438
2020-04-02,245.19000244140625,251.8300018310547
2020-04-03,250.75999450683594,248.19000244140625
2020-04-06,257.8399963378906,264.8599853515625
2020-04-07,274.2099914550781,265.1300048828125
2020-04-08,267.9599914550781,274.0299987792969
2020-04-09,277.5799865722656,278.20001220703125
2020-04-13,277.1400146484375,275.6600036621094
2020-04-14,280.9800109863281,283.7900085449219
2020-04-15,277.57000732421875,277.760009765625
2020-04-16,279.1499938964844,279.1000061035156
2020-04-17,285.3800048828125,286.6400146484375
2020-04-20,282.6099853515625,281.5899963378906
2020-04-21,276.7300109863281,273.0400085449219
2020-04-22,278.3500061035156,279.1000061035156
2020-04-23,280.489990234375,279.0799865722656
2020-04-24,280.7300109863281,282.9700012207031
2020-04-27,285.1199951171875,287.04998779296875
2020-04-28,291.0199890136719,285.7300109863281
2020-04-29,291.5299987792969,293.2099914550781
2020-04-30,291.7099914550781,290.4800109863281
2020-05-01,285.30999755859375,282.7900085449219
2020-05-04,280.739990234375,283.57000732421875
2020-05-05,286.6400146484375,286.19000244140625
